user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
65bdcdaa-b91a-4cf5-b451-5fea992ecab4,2025-01-19 22:09:00 UTC,2025-01-19 22:15:57 UTC,-79.722752,44.393971,-79.7201954766101,44.396555891806813,492.96694887055378,0,,Walk,,Walk,,
73bd337e-2788-417b-b900-3756fe77c46e,2025-01-19 16:50:23 UTC,2025-01-19 16:27:35 UTC,-79.691577311859078,44.419915493970031,-79.689767,44.4202,0,1,,Walk,,Walk,,
73bd337e-2788-417b-b900-3756fe77c46e,2025-01-19 16:55:38 UTC,2025-01-19 16:59:45 UTC,-79.689782,44.420183000000009,-79.706492,44.410659,1821.448896601685,1,7,Barrie Transit,11,Transit,Marjoy Avenue,Georgian Mall
73bd337e-2788-417b-b900-3756fe77c46e,2025-01-19 17:05:39 UTC,2025-01-19 17:00:49 UTC,-79.706487,44.410655,-79.70823,44.41006,0,1,,Walk,,Walk,,
73bd337e-2788-417b-b900-3756fe77c46e,2025-01-19 17:23:58 UTC,2025-01-19 18:09:00 UTC,-79.708299,44.41003,-79.616011,44.364075,19215.0608437616,1,16,Barrie Transit,12,Transit,Bayfield / Livingstone,Big Bay / Prince William Way
73bd337e-2788-417b-b900-3756fe77c46e,2025-01-19 18:08:58 UTC,2025-01-19 18:09:00 UTC,-79.616011,44.364075,-79.615917830849213,44.364215111683848,0,1,,Walk,,Walk,,
7eac4b81-6286-4e55-ae41-5d631a1ef0ce,2025-01-19 21:56:34 UTC,2025-01-19 22:12:52 UTC,-79.689782,44.420183000000009,-79.722841,44.393968,6125.3926765313154,0.092964842938827119,10,Barrie Transit,11,Transit,Marjoy Avenue,Browning Trail
7eac4b81-6286-4e55-ae41-5d631a1ef0ce,2025-01-19 22:51:17 UTC,2025-01-19 21:52:27 UTC,-79.690317,44.419913,-79.689781507143479,44.420187256571758,0,1,,Walk,,Walk,,
b54cfb87-ed17-4d7f-999d-9ba2b0cd3d25,2025-01-19 23:31:12 UTC,2025-01-19 23:50:18 UTC,-79.713992000000019,44.392853,-79.696068,44.418043000000004,4527.7811080568245,1,7,Barrie Transit,8B,Transit,Castle Drive,Meyer Avenue
b54cfb87-ed17-4d7f-999d-9ba2b0cd3d25,2025-01-19 23:33:00 UTC,2025-01-19 23:30:12 UTC,-79.713927,44.392962999999995,-79.713992000000019,44.392853,0,1,,Walk,,Walk,,
b54cfb87-ed17-4d7f-999d-9ba2b0cd3d25,2025-01-19 23:54:22 UTC,2025-01-19 23:54:24 UTC,-79.696132,44.418114999999993,-79.691577311859078,44.419915493970031,0,1,,Walk,,Walk,,
2297cd19-5626-4a1a-9d3a-2f958070cb16,2025-01-19 15:42:28 UTC,2025-01-19 15:40:58 UTC,-79.689447424245671,44.373203973635341,-79.691012,44.373378,0,1,,Walk,,Walk,,
2297cd19-5626-4a1a-9d3a-2f958070cb16,2025-01-19 15:44:00 UTC,2025-01-19 15:59:09 UTC,-79.69105,44.373391999999996,-79.70329,44.404661,4242.9721148308872,0.96596355768597941,0,Barrie Transit,12,Transit,Essa / Allandale GO Station,Bayfield / Cundles
2297cd19-5626-4a1a-9d3a-2f958070cb16,2025-01-19 15:59:08 UTC,2025-01-19 16:04:41 UTC,-79.703291,44.40466,-79.707309228115619,44.403739406027427,379.85043719692561,0,,Walk,,Walk,,
87b96c69-4f2c-4cc4-848d-7824c6189603,2025-01-19 15:38:20 UTC,2025-01-19 15:33:54 UTC,-79.6883207185203,44.374096459879894,-79.691012,44.373378,0,1,,Walk,,Walk,,
87b96c69-4f2c-4cc4-848d-7824c6189603,2025-01-19 15:39:31 UTC,2025-01-19 15:55:09 UTC,-79.69105,44.373391999999996,-79.70329,44.404661,4242.9721148308872,0.016577091306551019,8,Barrie Transit,12,Transit,Essa / Allandale GO Station,Bayfield / Cundles
87b96c69-4f2c-4cc4-848d-7824c6189603,2025-01-19 15:55:07 UTC,2025-01-19 16:00:40 UTC,-79.703291,44.40466,-79.707309228115619,44.403739406027427,379.85043719692561,0,,Walk,,Walk,,
b7a78c07-682d-4769-a0d4-41e708fc2e02,2025-01-19 15:42:28 UTC,2025-01-19 15:40:58 UTC,-79.689447424245671,44.373203973635341,-79.691012,44.373378,0,1,,Walk,,Walk,,
b7a78c07-682d-4769-a0d4-41e708fc2e02,2025-01-19 15:44:00 UTC,2025-01-19 15:59:09 UTC,-79.69105,44.373391999999996,-79.70329,44.404661,4242.9721148308872,0.96596355768597941,0,Barrie Transit,12,Transit,Essa / Allandale GO Station,Bayfield / Cundles
b7a78c07-682d-4769-a0d4-41e708fc2e02,2025-01-19 15:59:08 UTC,2025-01-19 16:04:41 UTC,-79.703291,44.40466,-79.707309228115619,44.403739406027427,379.85043719692561,0,,Walk,,Walk,,
ff7e2cd9-82b4-4b8d-a9f8-a76ffed84946,2025-01-19 22:28:02 UTC,2025-01-19 22:33:00 UTC,-79.612368456542669,44.352536024814945,-79.611295,44.354905999999993,339.81386085722988,0.016400038905080669,,Walk,,Walk,,
ff7e2cd9-82b4-4b8d-a9f8-a76ffed84946,2025-01-19 22:33:00 UTC,2025-01-19 23:24:00 UTC,-79.611325,44.354902,-79.699792,44.40065,19030.253130039859,0,0,Barrie Transit,12,Transit,The Queensway,Coulter Street
ff7e2cd9-82b4-4b8d-a9f8-a76ffed84946,2025-01-19 23:24:00 UTC,2025-01-19 23:26:22 UTC,-79.699799,44.400647,-79.699915626488092,44.401043276929748,168.5897477229932,0,,Walk,,Walk,,
5ed6df57-430d-44f8-84fd-f1dab42f375b,2025-01-15 18:37:22 UTC,2025-01-15 19:29:25 UTC,-79.504666,43.706564,-79.509657,43.777061,10168.16860631606,1,29,TTC,35,Transit,Jane St / John St,Pioneer Village Station Bus Bay 8
5ed6df57-430d-44f8-84fd-f1dab42f375b,2025-01-15 18:37:59 UTC,2025-01-15 18:32:14 UTC,-79.504034,43.70665,-79.504669323864192,43.706563452652382,0,1,,Walk,,Walk,,
e9c70c08-8974-4d1e-bd3c-a184572a3671,2025-01-19 17:37:50 UTC,2025-01-19 17:36:39 UTC,-79.650232659943413,44.415424265816569,-79.658612,44.416412,0,1,,Walk,,Walk,,
e9c70c08-8974-4d1e-bd3c-a184572a3671,2025-01-19 17:39:00 UTC,2025-01-19 17:55:00 UTC,-79.658612,44.416415,-79.691023,44.387709,5958.8798162460535,0,0,Barrie Transit,100,Transit,322 Georgian Drive,Downtown Barrie Terminal
e9c70c08-8974-4d1e-bd3c-a184572a3671,2025-01-19 17:55:00 UTC,2025-01-19 17:56:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
e9c70c08-8974-4d1e-bd3c-a184572a3671,2025-01-19 18:15:00 UTC,2025-01-19 18:38:00 UTC,-79.691023,44.387709,-79.690664,44.334046,9142.2742452008824,0,,Barrie Transit,2,Transit,Downtown Barrie Terminal,Bryne Drive
e9c70c08-8974-4d1e-bd3c-a184572a3671,2025-01-19 18:38:00 UTC,2025-01-19 18:44:35 UTC,-79.690686,44.334097,-79.6921513500484,44.33637240694901,449.97577182293128,0,,Walk,,Walk,,
619e9852-f31b-4035-bd9d-fa01a178a144,2025-01-19 19:11:30 UTC,2025-01-19 19:07:58 UTC,-79.627585604697458,44.351641183424952,-79.627567000000013,44.351031000000006,0,1,,Walk,,Walk,,
619e9852-f31b-4035-bd9d-fa01a178a144,2025-01-19 19:13:58 UTC,2025-01-19 20:26:42 UTC,-79.627441,44.351123999999992,-79.478352,43.753634,78386.086148212184,1,285,GO Transit,BR,Transit,Barrie South,Downsview Park
619e9852-f31b-4035-bd9d-fa01a178a144,2025-01-19 20:37:54 UTC,2025-01-19 20:41:05 UTC,-79.478694,43.75331,-79.499891,43.774093999999991,3377.39326205312,1,34,TTC,1,Transit,Downsview Park,York University
619e9852-f31b-4035-bd9d-fa01a178a144,2025-01-19 20:37:59 UTC,2025-01-19 20:36:33 UTC,-79.478342,43.753635,-79.477681,43.753734,90.728183460526878,1,,Walk,,Walk,,
619e9852-f31b-4035-bd9d-fa01a178a144,2025-01-19 20:41:13 UTC,2025-01-19 20:46:05 UTC,-79.499922,43.774055,-79.503896355409609,43.773129099370308,330.4539225502042,0,,Walk,,Walk,,
2f33be56-b172-44fd-bdad-23dd577d637c,2025-01-19 21:06:41 UTC,2025-01-19 21:17:00 UTC,-79.669414402192,44.410033263581724,-79.669134,44.412091,732.40471266214229,0,,Walk,,Walk,,
2f33be56-b172-44fd-bdad-23dd577d637c,2025-01-19 21:17:00 UTC,2025-01-19 21:27:00 UTC,-79.669134,44.412089000000009,-79.656561,44.397826000000009,3792.5746000943009,0,0,Barrie Transit,100,Transit,Georgian College,Johnson / Blake
2f33be56-b172-44fd-bdad-23dd577d637c,2025-01-19 21:27:00 UTC,2025-01-19 21:30:30 UTC,-79.656629,44.397832,-79.65733206255463,44.396560336205141,227.0084945616849,0,,Walk,,Walk,,
a9460375-2eeb-41c5-b700-30fe0b314706,2025-01-18 20:52:15 UTC,2025-01-18 20:40:49 UTC,-79.710987886844919,44.338168356778574,-79.710056,44.339504,0,1,,Walk,,Walk,,
a9460375-2eeb-41c5-b700-30fe0b314706,2025-01-18 20:54:16 UTC,2025-01-18 21:34:45 UTC,-79.710035,44.339541000000004,-79.653791,44.411694,13898.88528345383,1,20,Barrie Transit,8A,Transit,Mapleton / Essa,Cheltenham Road
a9460375-2eeb-41c5-b700-30fe0b314706,2025-01-18 21:34:41 UTC,2025-01-18 21:34:45 UTC,-79.653737,44.411687999999991,-79.654035306907758,44.411826342600484,0,1,,Walk,,Walk,,
36ba28b0-9823-4bb7-8135-e060c1667db5,2025-01-20 03:21:43 UTC,2025-01-20 03:17:58 UTC,-79.691460623644872,44.388475137076711,-79.690638,44.387881,0,1,,Walk,,Walk,,
36ba28b0-9823-4bb7-8135-e060c1667db5,2025-01-20 03:23:00 UTC,2025-01-20 03:40:13 UTC,-79.691023,44.387709,-79.663549,44.414482,6448.2696734229476,0,0,Barrie Transit,101,Transit,Downtown Barrie Terminal,RVH Atrium Entrance
36ba28b0-9823-4bb7-8135-e060c1667db5,2025-01-20 03:40:13 UTC,2025-01-20 03:47:02 UTC,-79.663545,44.414498,-79.665482681768211,44.412727735522459,467.59305723404441,0,,Walk,,Walk,,
5bfcb96b-fbce-48f4-b4e3-ed271377c1a0,2025-01-19 21:43:49 UTC,2025-01-19 21:43:07 UTC,-79.662963253273958,44.414524501777606,-79.663365,44.414376,0,1,,Walk,,Walk,,
5bfcb96b-fbce-48f4-b4e3-ed271377c1a0,2025-01-19 21:43:57 UTC,2025-01-19 22:01:44 UTC,-79.663369,44.414356,-79.690502,44.389498,6088.550092577897,1,16,Barrie Transit,100,Transit,RVH Atrium Entrance,Bayfield / Dunlop
5bfcb96b-fbce-48f4-b4e3-ed271377c1a0,2025-01-19 22:03:12 UTC,2025-01-19 22:03:17 UTC,-79.690474,44.389511,-79.689078277999172,44.389372760696382,0,1,,Walk,,Walk,,
d2b49bda-8441-4ca4-944d-6264e39f0401,2025-01-20 03:20:44 UTC,2025-01-20 03:22:53 UTC,-79.692727575397868,44.386674777346677,-79.690638,44.387881,463.847189803121,0.70257266273473351,,Walk,,Walk,,
d2b49bda-8441-4ca4-944d-6264e39f0401,2025-01-20 03:23:00 UTC,2025-01-20 03:39:00 UTC,-79.691023,44.387709,-79.663549,44.414482,6448.2696734229476,0,0,Barrie Transit,101,Transit,Downtown Barrie Terminal,RVH Atrium Entrance
d2b49bda-8441-4ca4-944d-6264e39f0401,2025-01-20 03:39:00 UTC,2025-01-20 03:45:49 UTC,-79.663545,44.414498,-79.665482681768211,44.412727735522459,467.59305723404441,0,,Walk,,Walk,,
e7ff8011-79aa-4e66-b68a-7d20b8fe04e2,2025-01-19 21:37:51 UTC,2025-01-19 21:44:00 UTC,-79.666590050402789,44.413623446358031,-79.663365,44.414376,415.566729973905,0,,Walk,,Walk,,
e7ff8011-79aa-4e66-b68a-7d20b8fe04e2,2025-01-19 21:44:00 UTC,2025-01-19 22:00:00 UTC,-79.663369,44.414356,-79.690502,44.389498,6088.550092577897,0,0,Barrie Transit,100,Transit,RVH Atrium Entrance,Bayfield / Dunlop
e7ff8011-79aa-4e66-b68a-7d20b8fe04e2,2025-01-19 22:00:00 UTC,2025-01-19 22:01:43 UTC,-79.690474,44.389511,-79.689078277999172,44.389372760696382,119.7611332172968,0,,Walk,,Walk,,
951fdba1-4f7b-4769-9a69-adbed0beba3d,2025-01-19 22:38:11 UTC,2025-01-19 22:43:00 UTC,-79.712025535448149,44.4091342757553,-79.708175,44.409714000000008,330.32863732904059,0,,Walk,,Walk,,
951fdba1-4f7b-4769-9a69-adbed0beba3d,2025-01-19 22:43:00 UTC,2025-01-19 23:37:00 UTC,-79.708173,44.409714999999991,-79.70052,44.350972000000006,19773.86062057969,0,0,Barrie Transit,8B,Transit,Livingstone / Bayfield,Loggers Run
951fdba1-4f7b-4769-9a69-adbed0beba3d,2025-01-19 23:37:00 UTC,2025-01-19 23:42:02 UTC,-79.700537,44.350978000000005,-79.70311585667227,44.34894727750023,352.06199540058418,0,,Walk,,Walk,,
27b31966-75c4-412c-ace1-a66c50fb494b,2025-01-19 20:58:59 UTC,2025-01-19 20:53:57 UTC,-79.656852212195432,44.4064343088132,-79.655173,44.40542,0,1,,Walk,,Walk,,
27b31966-75c4-412c-ace1-a66c50fb494b,2025-01-19 20:59:49 UTC,2025-01-19 21:11:18 UTC,-79.655131,44.405416,-79.691023,44.387709,4370.1532040987813,1,2,Barrie Transit,100,Transit,Johnson / Grove,Downtown Barrie Terminal
27b31966-75c4-412c-ace1-a66c50fb494b,2025-01-19 21:11:15 UTC,2025-01-19 21:11:18 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
27b31966-75c4-412c-ace1-a66c50fb494b,2025-01-19 21:19:59 UTC,2025-01-19 21:49:38 UTC,-79.691023,44.387709,-79.680276,44.340279,10646.606698667691,0.0138550300198149,2,Barrie Transit,2,Transit,Downtown Barrie Terminal,Park Place
27b31966-75c4-412c-ace1-a66c50fb494b,2025-01-19 21:49:35 UTC,2025-01-19 21:53:36 UTC,-79.680282,44.34027900000001,-79.679579424575948,44.338169118653362,281.40274229257,0,,Walk,,Walk,,
6a304168-78e5-4068-8b38-03f3815185b3,2025-01-19 17:50:30 UTC,2025-01-19 17:49:33 UTC,-79.660250564476925,44.351642440745721,-79.662177,44.35373100000001,0,1,,Walk,,Walk,,
6a304168-78e5-4068-8b38-03f3815185b3,2025-01-19 17:52:00 UTC,2025-01-19 17:58:24 UTC,-79.662182000000016,44.353742,-79.635553,44.359686,2218.0110046558111,0,0,Barrie Transit,12,Transit,Willow Landing School,Big Bay Point / Pine
6a304168-78e5-4068-8b38-03f3815185b3,2025-01-19 17:58:24 UTC,2025-01-19 18:17:17 UTC,-79.635547,44.35967200000001,-79.626331301215387,44.351645458043087,1333.8115396485171,0,,Walk,,Walk,,
6f4c5a23-c9d5-467e-a40e-e8b6e471b7e2,2025-01-19 17:46:40 UTC,2025-01-19 17:52:00 UTC,-79.660250564476925,44.351642440745721,-79.662177,44.35373100000001,357.924592015826,0,,Walk,,Walk,,
6f4c5a23-c9d5-467e-a40e-e8b6e471b7e2,2025-01-19 17:52:00 UTC,2025-01-19 17:57:00 UTC,-79.662182000000016,44.353742,-79.635553,44.359686,2218.0110046558111,0,0,Barrie Transit,12,Transit,Willow Landing School,Big Bay Point / Pine
6f4c5a23-c9d5-467e-a40e-e8b6e471b7e2,2025-01-19 17:57:00 UTC,2025-01-19 18:15:53 UTC,-79.635547,44.35967200000001,-79.626331301215387,44.351645458043087,1333.8115396485171,0,,Walk,,Walk,,
884428e6-264e-427f-b8c4-3cb2e3ab632b,2025-01-18 00:12:35 UTC,2025-01-18 00:07:03 UTC,-79.628839907090125,44.351636895084013,-79.628545,44.35174,0,1,,Walk,,Walk,,
884428e6-264e-427f-b8c4-3cb2e3ab632b,2025-01-18 00:16:00 UTC,2025-01-18 00:25:27 UTC,-79.62838600000002,44.35186199999999,-79.663783,44.34714,4174.5866903668966,1,3,Barrie Transit,8A,Transit,Barrie South GO Station,Huronia Medical Clinic
884428e6-264e-427f-b8c4-3cb2e3ab632b,2025-01-18 00:31:48 UTC,2025-01-18 00:31:51 UTC,-79.663852,44.34714,-79.660250564476925,44.351642440745721,0,1,,Walk,,Walk,,
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-19 22:29:22 UTC,2025-01-19 23:42:57 UTC,-79.687858,44.374138,-79.380596,43.645194,101254.037971943,0.021032902873634029,66,GO Transit,BR,Transit,Allandale Waterfront,Union Station
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-19 23:43:09 UTC,2025-01-19 23:48:09 UTC,-79.378651,43.644249999999992,-79.376822,43.643928,373.17069119515992,0,,Walk,,Walk,,
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-20 00:05:00 UTC,2025-01-20 00:55:00 UTC,-79.376936000000015,43.644043000000011,-79.647487,43.59467,28112.350016105589,0,,GO Transit,21,Transit,Union Station Bus Terminal,Square One
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-20 00:43:03 UTC,2025-01-19 22:04:28 UTC,-79.62773,44.350742,-79.687858,44.374138,0,1,,Walk,,Walk,,
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-20 00:55:00 UTC,2025-01-20 00:56:00 UTC,-79.647487,43.59467,-79.647487,43.59467,0,0,,Walk,,Walk,,
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-20 01:25:00 UTC,2025-01-20 02:35:00 UTC,-79.647487,43.59467,-80.225246,43.529371,69663.167505033649,0,,GO Transit,29,Transit,Square One,University of Guelph
80aa15b3-c14c-498a-ad7f-2302cd9b5994,2025-01-20 02:35:00 UTC,2025-01-20 02:35:00 UTC,-80.225246,43.529371,-80.225635740228242,43.529683456489614,0,0,,Walk,,Walk,,
50f3b417-6abc-44a3-998f-ccc6d403c58d,2025-01-19 20:08:56 UTC,2025-01-19 20:35:21 UTC,-79.653791,44.411694,-79.711636,44.40735,7749.0886086424534,0.20078176756973451,13,Barrie Transit,8A,Transit,Cheltenham Road,Gloria Street
50f3b417-6abc-44a3-998f-ccc6d403c58d,2025-01-19 20:09:00 UTC,2025-01-19 20:03:46 UTC,-79.65403,44.411828,-79.653791,44.411694,0,1,,Walk,,Walk,,
50f3b417-6abc-44a3-998f-ccc6d403c58d,2025-01-19 20:35:20 UTC,2025-01-19 20:46:46 UTC,-79.711565,44.407326,-79.715975586376345,44.402847030968992,805.34815497450131,0,,Walk,,Walk,,
6f7f8ba1-69f8-4d17-9deb-c869f459396c,2025-01-20 01:19:19 UTC,2025-01-20 01:22:59 UTC,-79.692507,44.390398,-79.691023,44.387709,37573.829934372232,1,2,Barrie Transit,11,Transit,Maple / Ross,Downtown Barrie Terminal
6f7f8ba1-69f8-4d17-9deb-c869f459396c,2025-01-20 01:29:31 UTC,2025-01-20 01:19:19 UTC,-79.692564,44.391167,-79.69250297226138,44.390401835358489,0,1,,Walk,,Walk,,
55f86057-4f38-4c37-b3a3-eba4f186ef74,2025-01-19 18:31:42 UTC,2025-01-19 18:31:01 UTC,-79.701031416135208,44.401946026942113,-79.706896,44.404895,0,1,,Walk,,Walk,,
55f86057-4f38-4c37-b3a3-eba4f186ef74,2025-01-19 18:33:00 UTC,2025-01-19 18:37:00 UTC,-79.706896,44.404895,-79.716924,44.399868000000005,1093.8277982755969,0,0,Barrie Transit,8A,Transit,Kozlov / Cundles,Cundles / Sunnidale
55f86057-4f38-4c37-b3a3-eba4f186ef74,2025-01-19 18:37:00 UTC,2025-01-19 18:39:10 UTC,-79.716879,44.399822,-79.718787217859344,44.399248598119883,124.351745782389,0,,Walk,,Walk,,
08d0e253-f217-4ebc-afdd-283be4d906c3,2025-01-18 22:38:45 UTC,2025-01-18 22:54:39 UTC,-79.708173,44.409714999999991,-79.675807,44.410776,3869.8422896369239,1,7,Barrie Transit,8B,Transit,Livingstone / Bayfield,115 Bell Farm
08d0e253-f217-4ebc-afdd-283be4d906c3,2025-01-18 22:42:56 UTC,2025-01-18 22:43:20 UTC,-79.708393,44.410031000000004,-79.708175,44.409714000000008,0,1,,Walk,,Walk,,
08d0e253-f217-4ebc-afdd-283be4d906c3,2025-01-18 23:04:35 UTC,2025-01-18 23:04:39 UTC,-79.675785,44.410748,-79.674600442819312,44.405539220842556,0,1,,Walk,,Walk,,
878bdad3-851f-4c29-9e5f-df89a7662b30,2025-01-19 20:27:30 UTC,2025-01-19 20:10:06 UTC,-79.674600442819312,44.405539220842556,-79.67431400000001,44.407431,0,1,,Walk,,Walk,,
878bdad3-851f-4c29-9e5f-df89a7662b30,2025-01-19 20:31:00 UTC,2025-01-19 21:26:50 UTC,-79.67431400000001,44.407431,-79.680276,44.340279,20762.90845405166,0,0,Barrie Transit,7,Transit,Duckworth / Grove,Park Place
f891aa5a-8e97-47a2-8c84-3937ddbedbec,2025-01-19 20:27:21 UTC,2025-01-19 20:30:56 UTC,-79.674600442819312,44.405539220842556,-79.674372,44.407436,248.63296200880779,0.01382518569610602,,Walk,,Walk,,
f891aa5a-8e97-47a2-8c84-3937ddbedbec,2025-01-19 20:31:00 UTC,2025-01-19 20:43:00 UTC,-79.67431400000001,44.407431,-79.691023,44.387709,3609.4235741667271,0,0,Barrie Transit,7,Transit,Duckworth / Grove,Downtown Barrie Terminal
