user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
f891aa5a-8e97-47a2-8c84-3937ddbedbec,2025-01-19 20:43:00 UTC,2025-01-19 20:43:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
7469392b-19b3-4799-ace5-65b362b4cda0,2025-01-19 22:32:21 UTC,2025-01-19 22:06:32 UTC,-79.703391655287163,44.404639294308545,-79.706834,44.404925999999996,0,1,,Walk,,Walk,,
7469392b-19b3-4799-ace5-65b362b4cda0,2025-01-19 22:33:00 UTC,2025-01-19 23:09:00 UTC,-79.706896,44.404895,-79.646975000000012,44.35652000000001,12070.513479989941,0,0,Barrie Transit,8A,Transit,Kozlov / Cundles,Yonge / Big Bay Point
7469392b-19b3-4799-ace5-65b362b4cda0,2025-01-19 23:09:00 UTC,2025-01-19 23:20:28 UTC,-79.646998,44.356486,-79.648954057251544,44.349842038162933,798.07146242065619,0,,Walk,,Walk,,
90301ff6-2401-418b-b5bd-4a8c3c11ce0f,2025-01-18 23:19:06 UTC,2025-01-18 23:05:03 UTC,-79.690345351410542,44.387572409546344,-79.690638,44.387881,0,1,,Walk,,Walk,,
90301ff6-2401-418b-b5bd-4a8c3c11ce0f,2025-01-18 23:20:38 UTC,2025-01-18 23:33:00 UTC,-79.691023,44.387709,-79.646975000000012,44.35652000000001,6633.2104200328913,1,2,Barrie Transit,8A,Transit,Downtown Barrie Terminal,Yonge / Big Bay Point
90301ff6-2401-418b-b5bd-4a8c3c11ce0f,2025-01-18 23:51:38 UTC,2025-01-18 23:51:41 UTC,-79.646998,44.356486,-79.648954057251544,44.349842038162933,0,1,,Walk,,Walk,,
30cfeac6-db4b-4c16-a85d-452252d76677,2025-01-19 22:37:00 UTC,2025-01-19 22:31:16 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,0,1,,Walk,,Walk,,
30cfeac6-db4b-4c16-a85d-452252d76677,2025-01-19 22:37:00 UTC,2025-01-19 22:39:00 UTC,-79.669134,44.412089000000009,-79.675258,44.41101900000001,1038.947948403571,0,0,Barrie Transit,101,Transit,Georgian College,130 Bell Farm
30cfeac6-db4b-4c16-a85d-452252d76677,2025-01-19 22:39:00 UTC,2025-01-19 22:41:02 UTC,-79.675252,44.410968,-79.675413099855177,44.411825103147315,121.61074801155721,0,,Walk,,Walk,,
7179c773-6e77-4303-9a84-f79f56ef0934,2025-01-18 23:13:31 UTC,2025-01-18 23:10:59 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,0,1,,Walk,,Walk,,
7179c773-6e77-4303-9a84-f79f56ef0934,2025-01-18 23:14:59 UTC,2025-01-18 23:19:18 UTC,-79.669134,44.412089000000009,-79.675258,44.41101900000001,1027.027318130863,1,14,Barrie Transit,8A,Transit,Georgian College,130 Bell Farm
8f53d37d-9be4-479b-af54-1d6034666a1b,2025-01-19 21:11:39 UTC,2025-01-19 21:10:59 UTC,-79.675413099855177,44.411825103147315,-79.675785,44.410748,0,1,,Walk,,Walk,,
8f53d37d-9be4-479b-af54-1d6034666a1b,2025-01-19 21:14:00 UTC,2025-01-19 21:17:48 UTC,-79.675807,44.410776,-79.669134,44.412089000000009,1075.765843128012,0,0,Barrie Transit,100,Transit,115 Bell Farm,Georgian College
8f53d37d-9be4-479b-af54-1d6034666a1b,2025-01-19 21:17:48 UTC,2025-01-19 21:17:48 UTC,-79.669134,44.412089000000009,-79.6691226987025,44.411825617969107,0,0,,Walk,,Walk,,
4e0a0514-70b6-4bb2-b9c9-080142a8fb74,2025-01-19 20:41:56 UTC,2025-01-19 20:52:20 UTC,-79.675258,44.41101900000001,-79.703308,44.404220000000009,4634.14331844282,0,4,Barrie Transit,101,Transit,130 Bell Farm,Kozlov Centre
4e0a0514-70b6-4bb2-b9c9-080142a8fb74,2025-01-19 20:52:20 UTC,2025-01-19 20:58:04 UTC,-79.703245,44.40424800000001,-79.703544,44.401946,382.0572122411146,0,,Walk,,Walk,,
4e0a0514-70b6-4bb2-b9c9-080142a8fb74,2025-01-19 20:56:51 UTC,2025-01-19 20:37:51 UTC,-79.672894,44.411828,-79.675250180294768,44.410972170809785,0,1,,Walk,,Walk,,
8c1ab5f5-468c-4104-a9a7-e1d7aec8aaa3,2025-01-19 21:51:00 UTC,2025-01-19 21:43:19 UTC,-79.70213920292,44.402841291804357,-79.701779,44.402916,0,1,,Walk,,Walk,,
8c1ab5f5-468c-4104-a9a7-e1d7aec8aaa3,2025-01-19 21:51:00 UTC,2025-01-19 22:08:00 UTC,-79.701779,44.402916,-79.669134,44.412089000000009,5964.0299425705452,0,0,Barrie Transit,100,Transit,Ferris Lane,Georgian College
8c1ab5f5-468c-4104-a9a7-e1d7aec8aaa3,2025-01-19 22:08:00 UTC,2025-01-19 22:08:00 UTC,-79.669134,44.412089000000009,-79.669414402192,44.410033263581724,0,0,,Walk,,Walk,,
41fcda0b-e34e-445f-9f2b-1b7da4af992e,2025-01-19 21:38:00 UTC,2025-01-19 22:54:26 UTC,-79.688685,44.334568,-79.669134,44.412089000000009,26329.05122370251,0,0,Barrie Transit,8A,Transit,Barrie View Drive,Georgian College
41fcda0b-e34e-445f-9f2b-1b7da4af992e,2025-01-19 22:36:57 UTC,2025-01-19 21:38:11 UTC,-79.688674,44.334573000000006,-79.688683004623428,44.334571824984813,0,1,,Walk,,Walk,,
bd27b7ab-4490-42af-83fc-ccb5884101be,2025-01-14 22:21:27 UTC,2025-01-14 22:21:15 UTC,-79.433701094857184,44.581612289760308,-79.433602,44.581503,0,1,,Walk,,Walk,,
bd27b7ab-4490-42af-83fc-ccb5884101be,2025-01-14 22:21:56 UTC,2025-01-14 23:15:10 UTC,-79.433602,44.581503,-79.669215,44.412053,36158.048229007181,1,8,Simcoe County LINX,3,Transit,"Orillia, Georgian College","Barrie, Georgian College"
310e20c5-e402-4e4c-94ad-416ddead752e,2025-01-19 17:32:30 UTC,2025-01-19 17:38:00 UTC,-79.66533943452697,44.413619686042075,-79.663365,44.414376,357.4668531361142,0,,Walk,,Walk,,
310e20c5-e402-4e4c-94ad-416ddead752e,2025-01-19 17:38:00 UTC,2025-01-19 17:44:00 UTC,-79.663369,44.414356,-79.655131,44.405416,2145.67484744837,0,0,Barrie Transit,100,Transit,RVH Atrium Entrance,Johnson / Grove
310e20c5-e402-4e4c-94ad-416ddead752e,2025-01-19 17:44:00 UTC,2025-01-19 17:46:57 UTC,-79.655173,44.40542,-79.656865319488531,44.404638612969435,194.6035002779083,0,,Walk,,Walk,,
596a8957-c82e-4809-8a8c-273856f01327,2025-01-19 17:57:34 UTC,2025-01-19 18:03:00 UTC,-79.66533943452697,44.413619686042075,-79.663369,44.414356,356.5516923831409,0,,Walk,,Walk,,
596a8957-c82e-4809-8a8c-273856f01327,2025-01-19 18:03:00 UTC,2025-01-19 19:09:00 UTC,-79.663369,44.414356,-79.691023,44.387709,21970.13386820021,0,0,Barrie Transit,100,Transit,RVH Atrium Entrance,Downtown Barrie Terminal
a6687df3-e6b3-47d0-84f7-9d096caa98f2,2025-01-19 17:55:53 UTC,2025-01-19 17:53:43 UTC,-79.66533943452697,44.413619686042075,-79.663369,44.414356,0,1,,Walk,,Walk,,
a6687df3-e6b3-47d0-84f7-9d096caa98f2,2025-01-19 17:56:59 UTC,2025-01-19 18:03:39 UTC,-79.663369,44.414356,-79.655131,44.405416,2185.1570838009452,1,9,Barrie Transit,8B,Transit,RVH Atrium Entrance,Johnson / Grove
a6687df3-e6b3-47d0-84f7-9d096caa98f2,2025-01-19 18:05:13 UTC,2025-01-19 18:05:18 UTC,-79.655173,44.40542,-79.656865319488531,44.404638612969435,0,1,,Walk,,Walk,,
b10226da-1743-4bc4-8548-c3a2335250a3,2025-01-19 20:20:55 UTC,2025-01-19 20:14:39 UTC,-79.656865319488531,44.404638612969435,-79.65526,44.403794000000005,0,1,,Walk,,Walk,,
b10226da-1743-4bc4-8548-c3a2335250a3,2025-01-19 20:21:58 UTC,2025-01-19 20:33:15 UTC,-79.655302,44.403798,-79.669134,44.412089000000009,3140.161231103039,0.73994513613877377,15,Barrie Transit,101,Transit,Johnson / Hickling Trail,Georgian College
b10226da-1743-4bc4-8548-c3a2335250a3,2025-01-19 20:33:13 UTC,2025-01-19 20:33:13 UTC,-79.669134,44.412089000000009,-79.6691226987025,44.411825617969107,0,0,,Walk,,Walk,,
a3d59e1b-4dc1-4925-b94b-e7d0645ec045,2025-01-19 16:51:42 UTC,2025-01-19 16:35:34 UTC,-79.67305411588417,44.409131049249723,-79.668891,44.410381,0,1,,Walk,,Walk,,
a3d59e1b-4dc1-4925-b94b-e7d0645ec045,2025-01-19 16:53:00 UTC,2025-01-19 17:07:00 UTC,-79.668891,44.410381,-79.692534,44.390191,4727.0335568470618,0,0,Barrie Transit,10,Transit,Georgian College,Maple / Ross
a3d59e1b-4dc1-4925-b94b-e7d0645ec045,2025-01-19 17:07:00 UTC,2025-01-19 17:09:42 UTC,-79.69255,44.390184,-79.692715897231977,44.388470135144,245.067049354671,0,,Walk,,Walk,,
ee3d0896-f120-4814-b399-ea3eae76c7ef,2025-01-17 21:13:26 UTC,2025-01-17 21:13:29 UTC,-79.692548685431916,44.390188244525696,-79.692718,44.388472,0,1,,Walk,,Walk,,
ee3d0896-f120-4814-b399-ea3eae76c7ef,2025-01-17 21:17:27 UTC,2025-01-17 21:03:09 UTC,-79.668152,44.410031000000004,-79.663702,44.406019,0,1,,Walk,,Walk,,
ee3d0896-f120-4814-b399-ea3eae76c7ef,2025-01-17 21:17:39 UTC,2025-01-17 21:12:28 UTC,-79.663702,44.406019,-79.692534,44.390191,3826.860185879927,1,11,Barrie Transit,10,Transit,Grove / Nelson,Maple / Ross
047c65c9-9f32-4523-b24e-910c133d2177,2025-01-20 02:13:18 UTC,2025-01-20 01:54:11 UTC,-79.478776893516226,43.753358048397104,-79.478352,43.753634,0,1,,Walk,,Walk,,
047c65c9-9f32-4523-b24e-910c133d2177,2025-01-20 02:16:56 UTC,2025-01-20 03:39:20 UTC,-79.478352,43.753634,-79.687858,44.374138,83879.342197744671,0.99048765389919224,14,GO Transit,BR,Transit,Downsview Park,Allandale Waterfront
00c6a564-2632-4c0c-b2c4-30f32919b08d,2025-01-20 02:34:33 UTC,2025-01-20 02:37:00 UTC,-79.702038489879783,44.340859236959332,-79.701485,44.342015,222.13578195392631,0.010794937934889139,,Walk,,Walk,,
00c6a564-2632-4c0c-b2c4-30f32919b08d,2025-01-20 02:37:00 UTC,2025-01-20 02:40:00 UTC,-79.701428000000021,44.342023,-79.695978000000011,44.332814,1356.316806476661,0,0,Barrie Transit,2,Transit,Veterans / Touchette,125 Mapleview Drive West
00c6a564-2632-4c0c-b2c4-30f32919b08d,2025-01-20 02:40:00 UTC,2025-01-20 02:40:26 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.930654825537,0,,Walk,,Walk,,
d182adea-c935-42cd-8672-8ace5af28e8f,2025-01-20 02:34:33 UTC,2025-01-20 02:37:00 UTC,-79.702038489879783,44.340859236959332,-79.701485,44.342015,222.13578195392631,0.010794937934889139,,Walk,,Walk,,
d182adea-c935-42cd-8672-8ace5af28e8f,2025-01-20 02:37:00 UTC,2025-01-20 02:40:00 UTC,-79.701428000000021,44.342023,-79.695978000000011,44.332814,1356.316806476661,0,0,Barrie Transit,2,Transit,Veterans / Touchette,125 Mapleview Drive West
d182adea-c935-42cd-8672-8ace5af28e8f,2025-01-20 02:40:00 UTC,2025-01-20 02:40:26 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.930654825537,0,,Walk,,Walk,,
e980800b-a5bf-4e2a-a939-92fa522dbcb7,2025-01-17 11:53:02 UTC,2025-01-17 11:49:40 UTC,-79.697328545146689,44.33367416357877,-79.695845,44.332944,0,1,,Walk,,Walk,,
e980800b-a5bf-4e2a-a939-92fa522dbcb7,2025-01-17 11:57:27 UTC,2025-01-17 12:00:06 UTC,-79.698569,44.332428,-79.701177,44.342176,1123.027454794159,1,5,Barrie Transit,2,Transit,Mapleview / Veteran's,Touchette Drive
e980800b-a5bf-4e2a-a939-92fa522dbcb7,2025-01-17 12:03:02 UTC,2025-01-17 12:03:04 UTC,-79.701151,44.34218,-79.702038489879783,44.340859236959332,0,1,,Walk,,Walk,,
d7705712-e126-4aa1-ba3c-acb4714f6ef3,2025-01-19 15:51:15 UTC,2025-01-19 16:03:38 UTC,-79.696131,44.418223000000005,-79.691023,44.387709,4411.1620073387767,0.36274805370808988,3,Barrie Transit,101,Transit,Margaret Drive,Downtown Barrie Terminal
d7705712-e126-4aa1-ba3c-acb4714f6ef3,2025-01-19 16:03:34 UTC,2025-01-19 16:04:34 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
d7705712-e126-4aa1-ba3c-acb4714f6ef3,2025-01-19 16:15:00 UTC,2025-01-19 16:37:00 UTC,-79.691023,44.387709,-79.687966,44.334496,9361.8744673992442,0,,Barrie Transit,2,Transit,Downtown Barrie Terminal,Barrie View Drive
d7705712-e126-4aa1-ba3c-acb4714f6ef3,2025-01-19 16:18:12 UTC,2025-01-19 15:44:29 UTC,-79.694244000000012,44.417218,-79.694036,44.417646999999995,0,1,,Walk,,Walk,,
d7705712-e126-4aa1-ba3c-acb4714f6ef3,2025-01-19 16:37:00 UTC,2025-01-19 16:44:05 UTC,-79.687979,44.334527,-79.6883753522103,44.3381657824096,476.71167650695332,0,,Walk,,Walk,,
01c576ae-156a-4a75-be19-f5f768d3468b,2025-01-19 19:31:02 UTC,2025-01-19 19:15:54 UTC,-79.690345351410542,44.387572409546344,-79.690638,44.387881,0,1,,Walk,,Walk,,
01c576ae-156a-4a75-be19-f5f768d3468b,2025-01-19 19:31:59 UTC,2025-01-19 20:05:14 UTC,-79.691023,44.387709,-79.635553,44.359686,14427.645873681829,0.92360352396506151,7,Barrie Transit,12,Transit,Downtown Barrie Terminal,Big Bay Point / Pine
01c576ae-156a-4a75-be19-f5f768d3468b,2025-01-19 20:05:11 UTC,2025-01-19 20:05:54 UTC,-79.635547,44.35967200000001,-79.636187778480632,44.359728383787079,50.204444839179772,0,,Walk,,Walk,,
48a9fa0a-ac82-43fa-b7f4-685f57d486db,2025-01-20 01:38:10 UTC,2025-01-20 01:43:00 UTC,-79.617037736804392,44.363315926488163,-79.614452,44.36203,344.24302738391668,0,,Walk,,Walk,,
48a9fa0a-ac82-43fa-b7f4-685f57d486db,2025-01-20 01:43:00 UTC,2025-01-20 02:19:00 UTC,-79.614491,44.362015,-79.691023,44.387709,16455.839858495219,0,0,Barrie Transit,12,Transit,Sovereign's Gate,Downtown Barrie Terminal
48a9fa0a-ac82-43fa-b7f4-685f57d486db,2025-01-20 02:19:00 UTC,2025-01-20 02:20:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
48a9fa0a-ac82-43fa-b7f4-685f57d486db,2025-01-20 02:37:00 UTC,2025-01-20 02:49:00 UTC,-79.691023,44.387709,-79.653791,44.411694,4981.6685734072807,0,,Barrie Transit,101,Transit,Downtown Barrie Terminal,Cheltenham Road
48a9fa0a-ac82-43fa-b7f4-685f57d486db,2025-01-20 02:49:00 UTC,2025-01-20 02:57:23 UTC,-79.653737,44.411687999999991,-79.6579542370797,44.409133279994606,574.47597490945509,0,,Walk,,Walk,,
b089111c-e48c-4c87-89a7-7308afe389da,2025-01-20 02:32:53 UTC,2025-01-20 02:19:10 UTC,-79.691608643150886,44.387574901746113,-79.690638,44.387881,0,1,,Walk,,Walk,,
b089111c-e48c-4c87-89a7-7308afe389da,2025-01-20 02:40:00 UTC,2025-01-20 02:51:37 UTC,-79.691023,44.387709,-79.653791,44.411694,4981.6685734072807,0.8395123648644911,4,Barrie Transit,101,Transit,Downtown Barrie Terminal,Cheltenham Road
b089111c-e48c-4c87-89a7-7308afe389da,2025-01-20 02:51:38 UTC,2025-01-20 03:00:01 UTC,-79.653737,44.411687999999991,-79.6579542370797,44.409133279994606,574.47597490945509,0,,Walk,,Walk,,
cb906d3d-3951-40b1-9071-e93f449fb6af,2025-01-19 19:36:01 UTC,2025-01-19 19:42:00 UTC,-79.686935047063827,44.373197915707209,-79.691012,44.373378,423.23589292118629,0,,Walk,,Walk,,
cb906d3d-3951-40b1-9071-e93f449fb6af,2025-01-19 19:42:00 UTC,2025-01-19 19:48:00 UTC,-79.69105,44.373391999999996,-79.691023,44.387709,1939.2386600941859,0,0,Barrie Transit,8B,Transit,Essa / Allandale GO Station,Downtown Barrie Terminal
cb906d3d-3951-40b1-9071-e93f449fb6af,2025-01-19 19:48:00 UTC,2025-01-19 19:49:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
cb906d3d-3951-40b1-9071-e93f449fb6af,2025-01-19 20:03:00 UTC,2025-01-19 20:21:00 UTC,-79.691023,44.387709,-79.689333,44.411838,5496.3824292633017,0,,Barrie Transit,100,Transit,Downtown Barrie Terminal,Robin Court
cb906d3d-3951-40b1-9071-e93f449fb6af,2025-01-19 20:21:00 UTC,2025-01-19 20:24:59 UTC,-79.689228,44.411884,-79.690643055305983,44.410929604966135,251.9531489156924,0,,Walk,,Walk,,
133ebb60-466f-4551-97bc-8fb159a22928,2025-01-19 21:48:33 UTC,2025-01-19 21:58:32 UTC,-79.687285140747449,44.333674630016212,-79.678715,44.336015999999994,0,1,,Walk,,Walk,,
133ebb60-466f-4551-97bc-8fb159a22928,2025-01-19 22:02:00 UTC,2025-01-19 22:19:00 UTC,-79.678712,44.335899,-79.616011,44.364075,7693.3048914740893,0,0,Barrie Transit,12,Transit,Bayview / Mapleview,Big Bay / Prince William Way
133ebb60-466f-4551-97bc-8fb159a22928,2025-01-19 22:19:00 UTC,2025-01-19 22:19:00 UTC,-79.616011,44.364075,-79.615917830849213,44.364215111683848,0,0,,Walk,,Walk,,
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 11:46:39 UTC,2025-01-19 11:51:00 UTC,-79.686935047063827,44.373197915707209,-79.687858,44.374138,263.7180402875465,0,,Walk,,Walk,,
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 11:51:00 UTC,2025-01-19 13:12:00 UTC,-79.687858,44.374138,-79.478352,43.753634,83878.003088896279,0,0,GO Transit,BR,Transit,Allandale Waterfront,Downsview Park
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:12:00 UTC,2025-01-19 13:15:15 UTC,-79.478342,43.753635,-79.477681,43.753734,175.060147004053,0,,Walk,,Walk,,
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:19:00 UTC,2025-01-19 13:28:00 UTC,-79.478694,43.75331,-79.443791,43.714747,6510.3477022974212,0,,TTC,1,Transit,Downsview Park,Lawrence West
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:28:00 UTC,2025-01-19 13:31:48 UTC,-79.444178000000008,43.715962,-79.444093,43.716063,243.70648877897,0,,Walk,,Walk,,
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:33:00 UTC,2025-01-19 13:50:00 UTC,-79.444088,43.716051,-79.398564,43.705088999999994,5488.0898238794534,0,,TTC,52,Transit,Lawrence West Station,Eglinton Station / Bus Bay 5
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:50:00 UTC,2025-01-19 13:51:00 UTC,-79.398478,43.705097000000009,-79.398631,43.705306,36.438263114434683,0,,Walk,,Walk,,
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 13:54:00 UTC,2025-01-19 14:05:00 UTC,-79.398609,43.70526,-79.367322,43.712967,2955.62841881619,0,,TTC,34,Transit,Eglinton Station / Bus Bay 6,Eglinton Ave East / Sutherland Dr
bb5c9ab7-4b70-4051-bd19-f16e096181ab,2025-01-19 14:05:00 UTC,2025-01-19 14:15:29 UTC,-79.367326,43.712977,-79.370109486369728,43.719222911083186,735.49741613666492,0,,Walk,,Walk,,
105ce0d7-d635-49cf-98fd-82caf843b995,2025-01-19 18:01:23 UTC,2025-01-19 18:00:13 UTC,-79.612497706499468,44.353439432824132,-79.611367,44.352241,0,1,,Walk,,Walk,,
105ce0d7-d635-49cf-98fd-82caf843b995,2025-01-19 18:12:23 UTC,2025-01-19 18:14:22 UTC,-79.611361000000016,44.352231,-79.627189,44.348606,1320.9306050594,1,2,Barrie Transit,12,Transit,Mapleview / Prince William Way,Mapleview / Yonge
105ce0d7-d635-49cf-98fd-82caf843b995,2025-01-19 18:14:18 UTC,2025-01-19 18:14:22 UTC,-79.627155,44.34852,-79.627835,44.348673,0,1,,Walk,,Walk,,
105ce0d7-d635-49cf-98fd-82caf843b995,2025-01-19 18:14:39 UTC,2025-01-19 18:50:35 UTC,-79.627774,44.348705,-79.716681,44.339874,13984.387141765739,-0.037146998012588271,4,Barrie Transit,8A,Transit,Yonge / Mapleview,Peggy Hill Team Community Centre
105ce0d7-d635-49cf-98fd-82caf843b995,2025-01-19 18:50:41 UTC,2025-01-19 18:50:41 UTC,-79.716681,44.339874,-79.716003304580866,44.339965398335885,0,0,,Walk,,Walk,,
6514cc11-4f28-44ae-b748-3080daf0b158,2025-01-19 17:59:18 UTC,2025-01-19 18:03:00 UTC,-79.612497706499468,44.353439432824132,-79.611367,44.352241,259.83467135692791,0.0095765614254080516,,Walk,,Walk,,
