user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
6514cc11-4f28-44ae-b748-3080daf0b158,2025-01-19 18:03:00 UTC,2025-01-19 18:06:00 UTC,-79.611361000000016,44.352231,-79.627189,44.348606,1320.9306050594,0,0,Barrie Transit,12,Transit,Mapleview / Prince William Way,Mapleview / Yonge
6514cc11-4f28-44ae-b748-3080daf0b158,2025-01-19 18:06:00 UTC,2025-01-19 18:07:00 UTC,-79.627155,44.34852,-79.627835,44.348673,580.09467426583092,0,,Walk,,Walk,,
6514cc11-4f28-44ae-b748-3080daf0b158,2025-01-19 18:19:00 UTC,2025-01-19 18:52:00 UTC,-79.627774,44.348705,-79.716681,44.339874,13984.387141765739,0,,Barrie Transit,8A,Transit,Yonge / Mapleview,Peggy Hill Team Community Centre
6514cc11-4f28-44ae-b748-3080daf0b158,2025-01-19 18:52:00 UTC,2025-01-19 18:52:00 UTC,-79.716681,44.339874,-79.716003304580866,44.339965398335885,0,0,,Walk,,Walk,,
70bb80e0-253d-4166-b100-24b14a579a3c,2025-01-19 18:17:12 UTC,2025-01-19 18:16:13 UTC,-79.628839907090125,44.351636895084013,-79.628545,44.35174,0,1,,Walk,,Walk,,
70bb80e0-253d-4166-b100-24b14a579a3c,2025-01-19 18:22:13 UTC,2025-01-19 18:55:03 UTC,-79.62838600000002,44.35186199999999,-79.716681,44.339874,14493.847464803281,1,1,Barrie Transit,8A,Transit,Barrie South GO Station,Peggy Hill Team Community Centre
70bb80e0-253d-4166-b100-24b14a579a3c,2025-01-19 18:55:05 UTC,2025-01-19 18:55:03 UTC,-79.716681,44.339874,-79.716003304580866,44.339965398335885,0,1,,Walk,,Walk,,
351a3d22-39bc-4cf0-a6b7-eb0444407e16,2025-01-20 00:49:43 UTC,2025-01-20 00:48:48 UTC,-79.689244388330877,44.411826551481951,-79.689333,44.411838,0,1,,Walk,,Walk,,
351a3d22-39bc-4cf0-a6b7-eb0444407e16,2025-01-20 00:53:23 UTC,2025-01-20 01:04:03 UTC,-79.689333,44.411838,-79.654592,44.408303,5264.2987417836193,0.84861087044074657,1,Barrie Transit,100,Transit,Robin Court,Hickling Trail
ed3a74ab-e463-44ec-b2dd-d9f37036d645,2025-01-20 00:49:39 UTC,2025-01-20 00:38:28 UTC,-79.689244388330877,44.411826551481951,-79.689333,44.411838,0,1,,Walk,,Walk,,
ed3a74ab-e463-44ec-b2dd-d9f37036d645,2025-01-20 00:50:00 UTC,2025-01-20 02:02:00 UTC,-79.689333,44.411838,-79.691023,44.387709,25416.68999135802,0,0,Barrie Transit,100,Transit,Robin Court,Downtown Barrie Terminal
f5cf2357-ebdc-4062-b185-8eb0a6e85912,2025-01-20 00:46:39 UTC,2025-01-20 00:39:07 UTC,-79.689244388330877,44.411826551481951,-79.689228,44.411884,0,1,,Walk,,Walk,,
f5cf2357-ebdc-4062-b185-8eb0a6e85912,2025-01-20 00:47:00 UTC,2025-01-20 01:01:00 UTC,-79.689333,44.411838,-79.654592,44.408303,5214.3407779611653,0,0,Barrie Transit,8B,Transit,Robin Court,Hickling Trail
f5cf2357-ebdc-4062-b185-8eb0a6e85912,2025-01-20 01:01:00 UTC,2025-01-20 01:01:00 UTC,-79.654592,44.408303,-79.65432740098143,44.408239256814653,0,0,,Walk,,Walk,,
41cf9403-6a9c-4429-82a0-c23e1f1e804e,2025-01-16 20:46:44 UTC,2025-01-16 21:09:52 UTC,-79.699486,44.399913,-79.70052,44.350972000000006,6123.185381605681,1,3,Barrie Transit,400,Transit,Bayfield / Coulter,Loggers Run
41cf9403-6a9c-4429-82a0-c23e1f1e804e,2025-01-16 20:56:44 UTC,2025-01-16 20:42:29 UTC,-79.69363,44.401048,-79.699467,44.399921,0,1,,Walk,,Walk,,
41cf9403-6a9c-4429-82a0-c23e1f1e804e,2025-01-16 21:13:43 UTC,2025-01-16 21:13:44 UTC,-79.700537,44.350978000000005,-79.699350672730347,44.348946576100118,0,1,,Walk,,Walk,,
f3ee8672-3725-469c-a976-4520c83eeb25,2025-01-19 22:34:57 UTC,2025-01-19 22:30:18 UTC,-79.700431079281429,44.355233039685238,-79.699446000000009,44.355003000000011,0,1,,Walk,,Walk,,
f3ee8672-3725-469c-a976-4520c83eeb25,2025-01-19 22:36:00 UTC,2025-01-19 23:14:00 UTC,-79.699423,44.355001,-79.653144,44.342563,14459.04140600262,0,0,Barrie Transit,8B,Transit,Loggers Run,Stunden Lane
f3ee8672-3725-469c-a976-4520c83eeb25,2025-01-19 23:14:00 UTC,2025-01-19 23:19:24 UTC,-79.653148,44.342545999999992,-79.651781009213607,44.342658952616276,374.90074028284812,0,,Walk,,Walk,,
846b8465-db02-4bb8-94fb-191a910cd540,2025-01-19 03:43:20 UTC,2025-01-19 04:14:00 UTC,-79.688685,44.334568,-79.691023,44.387709,9352.2113570573511,1,8,Barrie Transit,2,Transit,Barrie View Drive,Downtown Barrie Terminal
846b8465-db02-4bb8-94fb-191a910cd540,2025-01-19 03:51:45 UTC,2025-01-19 03:42:59 UTC,-79.68852,44.337267999999995,-79.688687,44.334571,274.680402753707,1,,Walk,,Walk,,
846b8465-db02-4bb8-94fb-191a910cd540,2025-01-19 04:25:25 UTC,2025-01-19 04:25:27 UTC,-79.690638,44.387881,-79.680142923781858,44.390267030306688,0,1,,Walk,,Walk,,
71d811ac-5774-41ec-bdc9-87a3ca485f7d,2025-01-19 22:27:34 UTC,2025-01-19 22:31:00 UTC,-79.708392046808967,44.410029230169883,-79.710282,44.408966,251.79986143928059,0.1040528594984859,,Walk,,Walk,,
71d811ac-5774-41ec-bdc9-87a3ca485f7d,2025-01-19 22:31:00 UTC,2025-01-19 23:21:00 UTC,-79.710305,44.409023,-79.63746,44.346286,16135.41012488769,0,,Barrie Transit,8A,Transit,Wal-Mart Plaza,Dean Avenue
71d811ac-5774-41ec-bdc9-87a3ca485f7d,2025-01-19 23:21:00 UTC,2025-01-19 23:25:06 UTC,-79.637439,44.346242000000004,-79.63891522676748,44.34805210836403,264.21412756248981,0,,Walk,,Walk,,
74a0498f-b872-4dca-941f-238d7892028e,2025-01-20 01:13:54 UTC,2025-01-20 01:02:30 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,0,1,,Walk,,Walk,,
74a0498f-b872-4dca-941f-238d7892028e,2025-01-20 01:20:00 UTC,2025-01-20 01:51:00 UTC,-79.691023,44.387709,-79.654592,44.408303,10760.15263111612,0,0,Barrie Transit,100,Transit,Downtown Barrie Terminal,Hickling Trail
74a0498f-b872-4dca-941f-238d7892028e,2025-01-20 01:51:00 UTC,2025-01-20 01:52:17 UTC,-79.654643,44.408307,-79.654183947032479,44.409131155743708,70.575682479943254,0,,Walk,,Walk,,
9ca398d9-7dac-46b6-8b02-44808236fea0,2025-01-19 21:11:46 UTC,2025-01-19 21:24:57 UTC,-79.706492,44.410659,-79.691023,44.387709,3166.457622987552,0.047004286943526638,6,Barrie Transit,101,Transit,Georgian Mall,Downtown Barrie Terminal
9ca398d9-7dac-46b6-8b02-44808236fea0,2025-01-19 21:34:17 UTC,2025-01-19 21:10:06 UTC,-79.708106000000015,44.411828,-79.706486650192886,44.410657140227308,0,1,,Walk,,Walk,,
66e683b5-e60b-46e6-b40f-57f8b76fbf5f,2025-01-19 23:04:48 UTC,2025-01-19 23:09:00 UTC,-79.707212525453613,44.3399623776975,-79.710056,44.339504,283.979507518424,0.0047748135027863171,,Walk,,Walk,,
66e683b5-e60b-46e6-b40f-57f8b76fbf5f,2025-01-19 23:09:00 UTC,2025-01-19 23:24:00 UTC,-79.710035,44.339541000000004,-79.680276,44.340279,7039.3879998158609,0,0,Barrie Transit,7,Transit,Mapleton / Essa,Park Place
66e683b5-e60b-46e6-b40f-57f8b76fbf5f,2025-01-19 23:24:00 UTC,2025-01-19 23:25:00 UTC,-79.680276,44.340279,-79.680276,44.340279,0,0,,Walk,,Walk,,
66e683b5-e60b-46e6-b40f-57f8b76fbf5f,2025-01-20 00:11:00 UTC,2025-01-20 00:31:00 UTC,-79.680276,44.340279,-79.611631,44.355198,9366.704674212524,0,,Barrie Transit,12,Transit,Park Place,Saint Gabriel Catholic School
66e683b5-e60b-46e6-b40f-57f8b76fbf5f,2025-01-20 00:31:00 UTC,2025-01-20 00:51:54 UTC,-79.611672,44.355193,-79.599758300889661,44.35972386190673,1476.442926431514,0,,Walk,,Walk,,
d39c3af2-b147-41a0-8e24-9b58f4933812,2025-01-19 23:36:06 UTC,2025-01-19 23:40:00 UTC,-79.707212525453613,44.3399623776975,-79.709958,44.339698,260.04320043789693,0,,Walk,,Walk,,
d39c3af2-b147-41a0-8e24-9b58f4933812,2025-01-19 23:40:00 UTC,2025-01-20 00:00:00 UTC,-79.709981,44.339658000000007,-79.680276,44.340279,8497.3790920500633,0,0,Barrie Transit,8B,Transit,Mapleton / Essa,Park Place
d39c3af2-b147-41a0-8e24-9b58f4933812,2025-01-20 00:00:00 UTC,2025-01-20 00:01:00 UTC,-79.680276,44.340279,-79.680276,44.340279,0,0,,Walk,,Walk,,
d39c3af2-b147-41a0-8e24-9b58f4933812,2025-01-20 00:11:00 UTC,2025-01-20 00:31:00 UTC,-79.680276,44.340279,-79.611631,44.355198,9366.704674212524,0,,Barrie Transit,12,Transit,Park Place,Saint Gabriel Catholic School
d39c3af2-b147-41a0-8e24-9b58f4933812,2025-01-20 00:31:00 UTC,2025-01-20 00:51:54 UTC,-79.611672,44.355193,-79.599758300889661,44.35972386190673,1476.442926431514,0,,Walk,,Walk,,
0ed7e279-2273-4e42-834e-be8b82375137,2025-01-19 15:58:11 UTC,2025-01-19 16:01:00 UTC,-79.676036253023625,44.39925563702964,-79.678352,44.39886,169.141547901915,0,,Walk,,Walk,,
0ed7e279-2273-4e42-834e-be8b82375137,2025-01-19 16:01:00 UTC,2025-01-19 16:08:00 UTC,-79.678352,44.39886,-79.691023,44.387709,2347.313826071636,0,0,Barrie Transit,10,Transit,Penetang / St Vincent,Downtown Barrie Terminal
aa0eb85a-b93e-474a-8512-be8a570516ea,2025-01-19 15:56:50 UTC,2025-01-19 16:00:00 UTC,-79.67589325743262,44.400147476947716,-79.673343,44.399409,210.51033035080931,0.0006377785611211222,,Walk,,Walk,,
aa0eb85a-b93e-474a-8512-be8a570516ea,2025-01-19 16:00:00 UTC,2025-01-19 17:08:00 UTC,-79.673343,44.399409,-79.691023,44.387709,21812.918468377949,0,0,Barrie Transit,10,Transit,Napier / Rodney,Downtown Barrie Terminal
a2ac452c-190f-4cff-93ae-810da912b120,2025-01-19 19:13:55 UTC,2025-01-19 20:47:00 UTC,-79.627441,44.351123999999992,-79.380596,43.645194,95762.2662967188,0.0018185523390513369,26,GO Transit,BR,Transit,Barrie South,Union Station
a2ac452c-190f-4cff-93ae-810da912b120,2025-01-19 20:46:58 UTC,2025-01-19 20:46:58 UTC,-79.380596,43.645194,-79.380675,43.645565000000005,0,0,,Walk,,Walk,,
a2ac452c-190f-4cff-93ae-810da912b120,2025-01-19 22:13:00 UTC,2025-01-19 19:13:46 UTC,-79.688325,44.374099,-79.6274392122548,44.351126882367339,6195.8804697526166,1,,Walk,,Walk,,
15f483e4-a3f1-43df-8211-577c8991689d,2025-01-18 00:19:58 UTC,2025-01-18 00:36:46 UTC,-79.691023,44.387709,-79.700862,44.339883,7582.9003553391194,1,8,Barrie Transit,2,Transit,Downtown Barrie Terminal,Mapleton Avenue
15f483e4-a3f1-43df-8211-577c8991689d,2025-01-18 00:20:00 UTC,2025-01-18 00:16:00 UTC,-79.691605,44.387573,-79.691023,44.387709,0,1,,Walk,,Walk,,
15f483e4-a3f1-43df-8211-577c8991689d,2025-01-18 00:41:46 UTC,2025-01-18 00:41:47 UTC,-79.700839,44.339836,-79.697154383758857,44.339964731204006,0,1,,Walk,,Walk,,
5fde2571-5987-4c38-8f44-e0f049f4edc0,2025-01-20 00:07:04 UTC,2025-01-19 23:50:34 UTC,-79.663702,44.406019,-79.691023,44.387709,4304.8396909806534,0,0,Barrie Transit,10,Transit,Grove / Nelson,Downtown Barrie Terminal
5fde2571-5987-4c38-8f44-e0f049f4edc0,2025-01-20 00:44:11 UTC,2025-01-19 23:50:15 UTC,-79.668008,44.41093,-79.66369783526801,44.406021145336744,0,1,,Walk,,Walk,,
c547ac01-998c-4d70-b0ec-4ac976a08db2,2025-01-19 23:57:09 UTC,2025-01-19 23:59:00 UTC,-79.6680019065359,44.410930948782273,-79.668883,44.410421,149.45678849928819,0,,Walk,,Walk,,
c547ac01-998c-4d70-b0ec-4ac976a08db2,2025-01-19 23:59:00 UTC,2025-01-20 00:13:00 UTC,-79.668891,44.410381,-79.691023,44.387709,5205.0130619477877,0,0,Barrie Transit,10,Transit,Georgian College,Downtown Barrie Terminal
c547ac01-998c-4d70-b0ec-4ac976a08db2,2025-01-20 00:13:00 UTC,2025-01-20 00:14:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
c547ac01-998c-4d70-b0ec-4ac976a08db2,2025-01-20 00:21:00 UTC,2025-01-20 00:37:00 UTC,-79.691023,44.387709,-79.700862,44.339883,7582.9003553391194,0,,Barrie Transit,2,Transit,Downtown Barrie Terminal,Mapleton Avenue
c547ac01-998c-4d70-b0ec-4ac976a08db2,2025-01-20 00:37:00 UTC,2025-01-20 00:42:33 UTC,-79.700839,44.339836,-79.697154383758857,44.339964731204006,381.1401783840958,0,,Walk,,Walk,,
b0930aad-e69f-437f-b125-bbc737f22891,2025-01-19 21:43:36 UTC,2025-01-19 22:01:29 UTC,-79.705107,44.411091,-79.664862,44.398734999999995,6169.2367928649919,1,8,Barrie Transit,10,Transit,Georgian Mall,Nelson / Napier
b0930aad-e69f-437f-b125-bbc737f22891,2025-01-19 21:44:48 UTC,2025-01-19 21:39:36 UTC,-79.705734,44.410929999999993,-79.705112588277558,44.411091591541265,0,1,,Walk,,Walk,,
b50e7de0-54cd-444e-9e1d-d9d783d837e5,2025-01-19 18:36:38 UTC,2025-01-19 18:30:56 UTC,-79.655933153842071,44.397456749476071,-79.656354,44.39797,0,1,,Walk,,Walk,,
b50e7de0-54cd-444e-9e1d-d9d783d837e5,2025-01-19 18:37:56 UTC,2025-01-19 19:02:46 UTC,-79.656354,44.39797,-79.706492,44.410659,8583.7553592341283,1,4,Barrie Transit,101,Transit,Johnson / Napier,Georgian Mall
624f8edd-7154-44cd-9cb2-9db0ed81e416,2025-01-20 04:04:08 UTC,2025-01-20 04:49:05 UTC,-79.467776,44.000173999999994,-79.415498,43.782133,25829.877685420332,0.01728923338064077,13,YRT,Blue,Transit,Yonge / Wellington,Finch GO Bus Terminal Platform 2
624f8edd-7154-44cd-9cb2-9db0ed81e416,2025-01-20 04:18:06 UTC,2025-01-20 03:57:46 UTC,-79.467076,43.995908,-79.467772670505653,44.000173082103217,0,1,,Walk,,Walk,,
af8aa888-e838-4797-8024-ae4d7157426a,2025-01-17 14:39:29 UTC,2025-01-17 14:37:16 UTC,-79.698245720424978,44.344456060384807,-79.701926,44.344612999999995,0,1,,Walk,,Walk,,
af8aa888-e838-4797-8024-ae4d7157426a,2025-01-17 14:42:26 UTC,2025-01-17 14:48:26 UTC,-79.701986,44.344604,-79.690664,44.334046,2091.6825443509142,0,0,Barrie Transit,2,Transit,Veteran's / Harvie,Bryne Drive
af8aa888-e838-4797-8024-ae4d7157426a,2025-01-17 14:48:26 UTC,2025-01-17 14:52:45 UTC,-79.690686,44.334097,-79.6899351650354,44.33277349310724,284.41365557258212,0,,Walk,,Walk,,
2ea60e36-b5c3-45dd-b12e-6b52ccd61209,2025-01-14 22:21:06 UTC,2025-01-14 22:17:18 UTC,-79.433701094857184,44.581612289760308,-79.433561000000012,44.581493,0,1,,Walk,,Walk,,
2ea60e36-b5c3-45dd-b12e-6b52ccd61209,2025-01-14 22:21:58 UTC,2025-01-14 23:17:01 UTC,-79.433602,44.581503,-79.669215,44.412053,36158.048229007181,1,21,Simcoe County LINX,3,Transit,"Orillia, Georgian College","Barrie, Georgian College"
2ea60e36-b5c3-45dd-b12e-6b52ccd61209,2025-01-14 23:30:04 UTC,2025-01-14 23:29:55 UTC,-79.719279,44.405923,-79.717366,44.403743,0,1,,Walk,,Walk,,
2ea60e36-b5c3-45dd-b12e-6b52ccd61209,2025-01-14 23:31:30 UTC,2025-01-14 23:29:55 UTC,-79.66854,44.410462,-79.719316,44.405965000000009,5734.80293105648,1,1,Barrie Transit,11,Transit,Georgian College,Ford Street
2ea60e36-b5c3-45dd-b12e-6b52ccd61209,2025-01-14 23:35:48 UTC,2025-01-14 23:21:19 UTC,-79.669213,44.412061,-79.668539136449553,44.410446206962348,0,1,,Walk,,Walk,,
111fc497-4513-4ac2-aeb5-a99a51398bb6,2025-01-19 17:47:36 UTC,2025-01-19 17:44:53 UTC,-79.7301515131216,44.327381513557107,-79.725392,44.328706,0,1,,Walk,,Walk,,
111fc497-4513-4ac2-aeb5-a99a51398bb6,2025-01-19 17:48:03 UTC,2025-01-19 17:59:26 UTC,-79.725341,44.328713,-79.687966,44.334496,4942.1332628943492,0.047693359290928578,1,Barrie Transit,8B,Transit,Sundew Drive,Barrie View Drive
111fc497-4513-4ac2-aeb5-a99a51398bb6,2025-01-19 17:59:25 UTC,2025-01-19 18:04:58 UTC,-79.687979,44.334527,-79.687297020136555,44.331880260869347,353.35859533132032,0,,Walk,,Walk,,
577073f5-8941-4b66-a5d0-003becffc4b7,2025-01-19 13:16:46 UTC,2025-01-19 13:12:26 UTC,-79.6514887147581,44.415419704879326,-79.656579,44.41637,0,1,,Walk,,Walk,,
577073f5-8941-4b66-a5d0-003becffc4b7,2025-01-19 13:17:56 UTC,2025-01-19 13:42:09 UTC,-79.656579,44.41637,-79.691023,44.387709,24659.124660870741,1,1,Barrie Transit,101,Transit,314 Georgian Drive,Downtown Barrie Terminal
9772bc0e-859b-4a7b-a724-087bdf897bcc,2025-01-19 23:25:30 UTC,2025-01-19 22:34:09 UTC,-79.628839907090125,44.351636895084013,-79.62838600000002,44.35186199999999,0,1,,Walk,,Walk,,
9772bc0e-859b-4a7b-a724-087bdf897bcc,2025-01-19 23:29:00 UTC,2025-01-20 00:15:00 UTC,-79.62838600000002,44.35186199999999,-79.669134,44.412089000000009,16172.53393315329,0,0,Barrie Transit,8B,Transit,Barrie South GO Station,Georgian College
0a97b643-43c4-4b00-9c52-20035d13a8e9,2025-01-19 19:24:05 UTC,2025-01-19 19:43:28 UTC,-79.7073293040532,44.3714042078791,-79.693144,44.37686,1471.562907105146,0.052201614614184412,,Walk,,Walk,,
0a97b643-43c4-4b00-9c52-20035d13a8e9,2025-01-19 19:44:00 UTC,2025-01-19 19:48:00 UTC,-79.693029,44.376899000000009,-79.691023,44.387709,1441.409773890173,0,0,Barrie Transit,8B,Transit,Brock Street,Downtown Barrie Terminal
0a97b643-43c4-4b00-9c52-20035d13a8e9,2025-01-19 19:48:00 UTC,2025-01-19 19:48:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
5e3d979e-0095-4950-b027-72820b653b6e,2025-01-19 18:49:43 UTC,2025-01-19 18:42:09 UTC,-79.738469461467062,44.340862361210171,-79.733705,44.347725,0,1,,Walk,,Walk,,
5e3d979e-0095-4950-b027-72820b653b6e,2025-01-19 18:50:59 UTC,2025-01-19 19:17:43 UTC,-79.733705,44.347725,-79.691023,44.387709,7554.7029472268441,0.55878524797966578,7,Barrie Transit,7,Transit,Silvercreek Crescent,Downtown Barrie Terminal
5e3d979e-0095-4950-b027-72820b653b6e,2025-01-19 19:17:39 UTC,2025-01-19 19:17:39 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
0e5c05a9-ce0c-4ded-8479-57152f276664,2025-01-17 00:34:55 UTC,2025-01-17 00:26:53 UTC,-79.616098011428662,44.357931471530982,-79.612854,44.359838,0,1,,Walk,,Walk,,
0e5c05a9-ce0c-4ded-8479-57152f276664,2025-01-17 00:38:18 UTC,2025-01-17 01:12:15 UTC,-79.61289,44.35983,-79.691023,44.387709,16730.261477311731,1,20,Barrie Transit,12,Transit,Prince William Way / Empire,Downtown Barrie Terminal
0e5c05a9-ce0c-4ded-8479-57152f276664,2025-01-17 01:13:31 UTC,2025-01-17 01:12:15 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
0e5c05a9-ce0c-4ded-8479-57152f276664,2025-01-17 01:15:58 UTC,2025-01-17 01:29:08 UTC,-79.691023,44.387709,-79.66854,44.410462,4369.1742869135851,0.98457251946027269,6,Barrie Transit,7,Transit,Downtown Barrie Terminal,Georgian College
0e5c05a9-ce0c-4ded-8479-57152f276664,2025-01-17 01:29:08 UTC,2025-01-17 01:38:51 UTC,-79.668542,44.410445,-79.6691226987025,44.411825617969107,693.46681507772053,0,,Walk,,Walk,,
42477f5e-ed0e-43ed-b97e-669229a02f4b,2025-01-19 17:14:56 UTC,2025-01-19 17:24:06 UTC,-79.61289,44.35983,-79.648989,44.356907,3321.5819298387391,1,12,Barrie Transit,12,Transit,Prince William Way / Empire,Yonge and Big Bay Point
42477f5e-ed0e-43ed-b97e-669229a02f4b,2025-01-19 18:14:22 UTC,2025-01-19 17:14:36 UTC,-79.612316,44.359726000000009,-79.612854,44.359838,0,1,,Walk,,Walk,,
