user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
42477f5e-ed0e-43ed-b97e-669229a02f4b,2025-01-19 18:29:52 UTC,2025-01-19 17:27:31 UTC,-79.648993,44.356917,-79.64666800000002,44.356673,0,1,,Walk,,Walk,,
42477f5e-ed0e-43ed-b97e-669229a02f4b,2025-01-19 18:32:00 UTC,2025-01-19 19:16:00 UTC,-79.646705,44.356618999999995,-79.669134,44.412089000000009,14471.460291834341,0,0,Barrie Transit,8B,Transit,Yonge / Big Bay Point,Georgian College
42477f5e-ed0e-43ed-b97e-669229a02f4b,2025-01-19 19:16:00 UTC,2025-01-19 19:16:07 UTC,-79.669134,44.412091,-79.6691226987025,44.411825617969107,4.0666959904048179,0,,Walk,,Walk,,
8585c008-1ea6-4ea1-9abb-8a799d18fd16,2025-01-19 21:46:46 UTC,2025-01-19 22:03:17 UTC,-79.663369,44.414356,-79.691023,44.387709,6515.8280515471524,1,13,Barrie Transit,100,Transit,RVH Atrium Entrance,Downtown Barrie Terminal
8585c008-1ea6-4ea1-9abb-8a799d18fd16,2025-01-19 22:03:17 UTC,2025-01-19 22:03:17 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
8585c008-1ea6-4ea1-9abb-8a799d18fd16,2025-01-19 22:09:51 UTC,2025-01-19 21:46:41 UTC,-79.662957,44.414523,-79.663365,44.414376,0,1,,Walk,,Walk,,
8585c008-1ea6-4ea1-9abb-8a799d18fd16,2025-01-19 22:52:00 UTC,2025-01-19 23:30:00 UTC,-79.691023,44.387709,-79.612629,44.35876,16744.649866148851,0,0,Barrie Transit,12,Transit,Downtown Barrie Terminal,Prince William Way / Sandringham
8585c008-1ea6-4ea1-9abb-8a799d18fd16,2025-01-19 23:30:00 UTC,2025-01-19 23:35:40 UTC,-79.612694,44.358745,-79.617352497079665,44.357927306495014,387.93547350055269,0,,Walk,,Walk,,
2539d878-b77f-4e40-9f2e-42c83d7f439e,2025-01-19 16:09:13 UTC,2025-01-19 15:32:42 UTC,-79.656380193825754,44.416316747304613,-79.656572,44.416408,0,1,,Walk,,Walk,,
2539d878-b77f-4e40-9f2e-42c83d7f439e,2025-01-19 16:10:00 UTC,2025-01-19 16:30:00 UTC,-79.656579,44.41637,-79.710305,44.409023,6666.1461726394136,0,0,Barrie Transit,8A,Transit,314 Georgian Drive,Wal-Mart Plaza
2539d878-b77f-4e40-9f2e-42c83d7f439e,2025-01-19 16:30:00 UTC,2025-01-19 16:33:33 UTC,-79.710282,44.408966,-79.712025535448149,44.4091342757553,198.3804540378338,0,,Walk,,Walk,,
325f8f82-bebc-4a5f-a328-77d939c6a555,2025-01-19 19:26:43 UTC,2025-01-19 19:19:20 UTC,-79.7044739528817,44.410929218903114,-79.705101,44.411085,0,1,,Walk,,Walk,,
325f8f82-bebc-4a5f-a328-77d939c6a555,2025-01-19 19:27:00 UTC,2025-01-19 19:43:03 UTC,-79.705107,44.411091,-79.658612,44.416415,6123.1881467718358,1,8,Barrie Transit,100,Transit,Georgian Mall,322 Georgian Drive
325f8f82-bebc-4a5f-a328-77d939c6a555,2025-01-19 19:45:25 UTC,2025-01-19 19:45:28 UTC,-79.658612,44.416412,-79.656380193825754,44.416316747304613,0,1,,Walk,,Walk,,
4844aa0d-695a-45c3-a19f-2c1d8b78b45c,2025-01-19 16:09:13 UTC,2025-01-19 15:58:48 UTC,-79.656380193825754,44.416316747304613,-79.656572,44.416408,0,1,,Walk,,Walk,,
4844aa0d-695a-45c3-a19f-2c1d8b78b45c,2025-01-19 16:09:58 UTC,2025-01-19 16:33:11 UTC,-79.659187,44.415777,-79.710305,44.409023,6382.2651540913557,0.98786840943860788,14,Barrie Transit,8A,Transit,Gallie Court / Quarry Ridge,Wal-Mart Plaza
4844aa0d-695a-45c3-a19f-2c1d8b78b45c,2025-01-19 16:33:06 UTC,2025-01-19 16:36:39 UTC,-79.710282,44.408966,-79.712025535448149,44.4091342757553,198.3804540378338,0,,Walk,,Walk,,
8bb87340-a8c3-4b74-8d9e-a30355129477,2025-01-19 19:26:48 UTC,2025-01-19 19:13:48 UTC,-79.7044739528817,44.410929218903114,-79.705101,44.411085,0,1,,Walk,,Walk,,
8bb87340-a8c3-4b74-8d9e-a30355129477,2025-01-19 19:27:00 UTC,2025-01-19 19:42:00 UTC,-79.705107,44.411091,-79.658612,44.416415,6123.1881467718358,0,0,Barrie Transit,100,Transit,Georgian Mall,322 Georgian Drive
8bb87340-a8c3-4b74-8d9e-a30355129477,2025-01-19 19:42:00 UTC,2025-01-19 19:45:32 UTC,-79.658612,44.416412,-79.656380193825754,44.416316747304613,250.2094714471657,0,,Walk,,Walk,,
d1c5dbbc-03dd-4dec-8f5a-0c0105eda84d,2025-01-19 16:09:13 UTC,2025-01-19 15:32:06 UTC,-79.656380193825754,44.416316747304613,-79.656572,44.416408,0,1,,Walk,,Walk,,
d1c5dbbc-03dd-4dec-8f5a-0c0105eda84d,2025-01-19 16:10:00 UTC,2025-01-19 16:30:00 UTC,-79.656579,44.41637,-79.710305,44.409023,6666.1461726394136,0,0,Barrie Transit,8A,Transit,314 Georgian Drive,Wal-Mart Plaza
d1c5dbbc-03dd-4dec-8f5a-0c0105eda84d,2025-01-19 16:30:00 UTC,2025-01-19 16:33:33 UTC,-79.710282,44.408966,-79.712025535448149,44.4091342757553,198.3804540378338,0,,Walk,,Walk,,
623a4e65-a5d3-451a-8fb4-e2fd7f353e02,2025-01-13 21:46:29 UTC,2025-01-13 22:32:45 UTC,-79.702903,44.41289,-79.692534,44.390191,12463.321446686639,0.5230950608648095,17,Barrie Transit,8B,Transit,Stanley Street,Maple / Ross
623a4e65-a5d3-451a-8fb4-e2fd7f353e02,2025-01-13 22:08:00 UTC,2025-01-13 21:46:17 UTC,-79.703075,44.411828,-79.702900815486174,44.412890520590089,0,1,,Walk,,Walk,,
0c162774-4cb8-4a61-8584-a9b81bcd4e03,2025-01-19 20:21:41 UTC,2025-01-19 20:14:13 UTC,-79.654489429614543,44.405543167716743,-79.654671,44.406941999999994,0,1,,Walk,,Walk,,
0c162774-4cb8-4a61-8584-a9b81bcd4e03,2025-01-19 20:22:56 UTC,2025-01-19 20:46:30 UTC,-79.654709,44.406945,-79.706492,44.410659,7577.2941258943374,0.94232512903328125,16,Barrie Transit,101,Transit,Johnson / Mayor,Georgian Mall
0c162774-4cb8-4a61-8584-a9b81bcd4e03,2025-01-19 20:46:33 UTC,2025-01-19 20:53:47 UTC,-79.706487,44.410655,-79.710764104667234,44.4109267655543,518.76846640439817,0,,Walk,,Walk,,
4da9dbfb-0d63-4622-9495-d6679ed13705,2025-01-19 21:50:32 UTC,2025-01-19 22:02:00 UTC,-79.7131362535546,44.411824258741269,-79.706479,44.40781599999999,820.34916021519382,0.013380002998914869,,Walk,,Walk,,
4da9dbfb-0d63-4622-9495-d6679ed13705,2025-01-19 22:02:00 UTC,2025-01-19 22:27:00 UTC,-79.706456000000017,44.407827000000005,-79.655302,44.403798,6851.0032162931784,0,0,Barrie Transit,101,Transit,Heather Street,Johnson / Hickling Trail
4da9dbfb-0d63-4622-9495-d6679ed13705,2025-01-19 22:27:00 UTC,2025-01-19 22:30:17 UTC,-79.65526,44.403794000000005,-79.654489429614543,44.405543167716743,213.3947875450182,0,,Walk,,Walk,,
621da73a-60ba-420c-afbf-d9e2529abe6c,2025-01-19 22:08:57 UTC,2025-01-19 22:21:00 UTC,-79.7131362535546,44.411824258741269,-79.705101,44.411085,861.65820528729216,0.0099288309047004582,,Walk,,Walk,,
621da73a-60ba-420c-afbf-d9e2529abe6c,2025-01-19 22:21:00 UTC,2025-01-19 22:41:00 UTC,-79.705107,44.411091,-79.655131,44.405416,7711.9147589191061,0,0,Barrie Transit,100,Transit,Georgian Mall,Johnson / Grove
621da73a-60ba-420c-afbf-d9e2529abe6c,2025-01-19 22:41:00 UTC,2025-01-19 22:42:16 UTC,-79.655173,44.40542,-79.654489429614543,44.405543167716743,67.9004269423602,0,,Walk,,Walk,,
7ad8dbd9-a9d9-4931-9f63-2a95de618c99,2025-01-17 21:10:29 UTC,2025-01-17 21:19:39 UTC,-79.669134,44.412089000000009,-79.655131,44.405416,2940.78280458556,0.26943489792655329,9,Barrie Transit,100,Transit,Georgian College,Johnson / Grove
7ad8dbd9-a9d9-4931-9f63-2a95de618c99,2025-01-17 21:11:54 UTC,2025-01-17 20:57:14 UTC,-79.669121,44.411828,-79.669134,44.412089000000009,0,1,,Walk,,Walk,,
7ad8dbd9-a9d9-4931-9f63-2a95de618c99,2025-01-17 21:19:39 UTC,2025-01-17 21:20:55 UTC,-79.655173,44.40542,-79.654489429614543,44.405543167716743,67.9004269423602,0,,Walk,,Walk,,
91dfece8-951d-4ea2-8147-645125cf4a7c,2025-01-19 22:09:01 UTC,2025-01-19 22:21:00 UTC,-79.7131362535546,44.411824258741269,-79.705101,44.411085,848.05683439272241,0,,Walk,,Walk,,
91dfece8-951d-4ea2-8147-645125cf4a7c,2025-01-19 22:21:00 UTC,2025-01-19 22:41:00 UTC,-79.705107,44.411091,-79.655131,44.405416,7711.9147589191061,0,0,Barrie Transit,100,Transit,Georgian Mall,Johnson / Grove
91dfece8-951d-4ea2-8147-645125cf4a7c,2025-01-19 22:41:00 UTC,2025-01-19 22:42:16 UTC,-79.655173,44.40542,-79.654489429614543,44.405543167716743,67.9004269423602,0,,Walk,,Walk,,
4e905439-3e3d-4fd9-b734-a2eb60babb80,2025-01-19 21:24:00 UTC,2025-01-19 21:22:41 UTC,-79.65432740098143,44.408239256814653,-79.654592,44.408303,0,1,,Walk,,Walk,,
4e905439-3e3d-4fd9-b734-a2eb60babb80,2025-01-19 21:24:00 UTC,2025-01-19 21:37:51 UTC,-79.654592,44.408303,-79.691023,44.387709,4695.1623051420947,0,0,Barrie Transit,100,Transit,Hickling Trail,Downtown Barrie Terminal
4e905439-3e3d-4fd9-b734-a2eb60babb80,2025-01-19 21:37:51 UTC,2025-01-19 21:37:51 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
fbc44cc8-4277-4e97-a9f2-cadb7b248115,2025-01-18 21:09:29 UTC,2025-01-18 21:16:51 UTC,-79.652451,44.358931,-79.63746,44.346286,3724.5857711558592,1,3,Barrie Transit,8A,Transit,Cox Mill Road,Dean Avenue
fbc44cc8-4277-4e97-a9f2-cadb7b248115,2025-01-18 21:27:21 UTC,2025-01-18 21:02:23 UTC,-79.647374,44.357031,-79.6524546129877,44.358930009560581,0,1,,Walk,,Walk,,
ad858de4-1f69-4e12-9927-d1cc70e29390,2025-01-17 12:30:46 UTC,2025-01-17 12:29:30 UTC,-79.680753816119577,44.404643117013165,-79.679296,44.405183000000008,0,1,,Walk,,Walk,,
ad858de4-1f69-4e12-9927-d1cc70e29390,2025-01-17 12:33:12 UTC,2025-01-17 12:56:01 UTC,-79.679296,44.405183000000008,-79.697966,44.373068000000011,5561.0618817296854,1,12,Barrie Transit,7,Transit,Maple Grove Public School,Tiffin / Anne
ad858de4-1f69-4e12-9927-d1cc70e29390,2025-01-17 12:58:37 UTC,2025-01-17 12:58:39 UTC,-79.697951,44.373033,-79.697118223896467,44.374100847234153,0,1,,Walk,,Walk,,
10483ac1-88ae-4ef7-857c-c8513d199150,2025-01-19 21:22:43 UTC,2025-01-19 21:20:10 UTC,-79.652928069029315,44.409135743766925,-79.654643,44.408307,0,1,,Walk,,Walk,,
10483ac1-88ae-4ef7-857c-c8513d199150,2025-01-19 21:24:00 UTC,2025-01-19 21:36:00 UTC,-79.654592,44.408303,-79.691023,44.387709,4694.1531855369476,0,0,Barrie Transit,100,Transit,Hickling Trail,Downtown Barrie Terminal
10483ac1-88ae-4ef7-857c-c8513d199150,2025-01-19 21:36:00 UTC,2025-01-19 21:37:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
10483ac1-88ae-4ef7-857c-c8513d199150,2025-01-19 21:53:00 UTC,2025-01-19 22:04:00 UTC,-79.691023,44.387709,-79.666742,44.368967000000005,4525.9589551127256,0,,Barrie Transit,8A,Transit,Downtown Barrie Terminal,Foster Drive
10483ac1-88ae-4ef7-857c-c8513d199150,2025-01-19 22:04:00 UTC,2025-01-19 22:05:10 UTC,-79.666775,44.36894,-79.667121340669766,44.369610654317249,72.034371485559689,0,,Walk,,Walk,,
1228d176-1606-44a3-b896-419e807c628f,2025-01-18 18:05:06 UTC,2025-01-18 17:42:47 UTC,-79.667121340669766,44.369610654317249,-79.66621,44.368949,0,1,,Walk,,Walk,,
1228d176-1606-44a3-b896-419e807c628f,2025-01-18 18:06:02 UTC,2025-01-18 18:15:30 UTC,-79.666265,44.368903999999993,-79.691023,44.387709,4241.244066214158,1,17,Barrie Transit,8B,Transit,Foster Drive,Downtown Barrie Terminal
1228d176-1606-44a3-b896-419e807c628f,2025-01-18 18:15:30 UTC,2025-01-18 18:15:30 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
1228d176-1606-44a3-b896-419e807c628f,2025-01-18 18:16:57 UTC,2025-01-18 18:27:40 UTC,-79.691023,44.387709,-79.654709,44.406945,4448.503956350517,0.041727216236056387,3,Barrie Transit,101,Transit,Downtown Barrie Terminal,Johnson / Mayor
1228d176-1606-44a3-b896-419e807c628f,2025-01-18 18:27:42 UTC,2025-01-18 18:34:30 UTC,-79.654671,44.406941999999994,-79.652928069029315,44.409135743766925,474.02847046183592,0,,Walk,,Walk,,
33afaa93-d2ce-4acf-aeb7-6d658188df3b,2025-01-19 21:23:52 UTC,2025-01-19 21:21:33 UTC,-79.65432740098143,44.408239256814653,-79.654643,44.408307,0,1,,Walk,,Walk,,
33afaa93-d2ce-4acf-aeb7-6d658188df3b,2025-01-19 21:48:58 UTC,2025-01-19 22:03:20 UTC,-79.654592,44.408303,-79.691023,44.387709,4694.1531855369476,1,10,Barrie Transit,100,Transit,Hickling Trail,Downtown Barrie Terminal
33afaa93-d2ce-4acf-aeb7-6d658188df3b,2025-01-19 22:03:19 UTC,2025-01-19 22:03:20 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
33afaa93-d2ce-4acf-aeb7-6d658188df3b,2025-01-19 22:08:33 UTC,2025-01-19 22:14:48 UTC,-79.691023,44.387709,-79.666742,44.368967000000005,4525.9589551127256,1,9,Barrie Transit,8A,Transit,Downtown Barrie Terminal,Foster Drive
33afaa93-d2ce-4acf-aeb7-6d658188df3b,2025-01-19 22:14:48 UTC,2025-01-19 22:14:48 UTC,-79.666775,44.36894,-79.667121340669766,44.369610654317249,0,1,,Walk,,Walk,,
6439a1db-4494-4d06-91fe-e52203e3dfe6,2025-01-19 21:37:42 UTC,2025-01-19 21:41:00 UTC,-79.655285879973633,44.411830226815958,-79.653791,44.411694,208.06956471165191,0,,Walk,,Walk,,
6439a1db-4494-4d06-91fe-e52203e3dfe6,2025-01-19 21:41:00 UTC,2025-01-19 22:05:00 UTC,-79.653791,44.411694,-79.699486,44.399913,8494.47978732806,0,0,Barrie Transit,101,Transit,Cheltenham Road,Bayfield / Coulter
746269f7-963b-449b-8ead-35a8979f3ad6,2025-01-19 17:04:54 UTC,2025-01-19 17:07:00 UTC,-79.727733678767422,44.396555700201922,-79.72634,44.396126,113.77553473217461,0,,Walk,,Walk,,
746269f7-963b-449b-8ead-35a8979f3ad6,2025-01-19 17:07:00 UTC,2025-01-19 18:25:00 UTC,-79.72634,44.396126,-79.691023,44.387709,24532.506500854819,0,0,Barrie Transit,11,Transit,Burns Circle,Downtown Barrie Terminal
4d36d6c7-96ef-423b-b2d0-a85a08139135,2025-01-19 16:55:56 UTC,2025-01-19 17:06:03 UTC,-79.70329,44.404661,-79.675807,44.410776,4651.9470109278218,1,8,Barrie Transit,100,Transit,Bayfield / Cundles,115 Bell Farm
4d36d6c7-96ef-423b-b2d0-a85a08139135,2025-01-19 16:56:00 UTC,2025-01-19 16:55:21 UTC,-79.703391,44.404641,-79.70329,44.404661,0,1,,Walk,,Walk,,
4d36d6c7-96ef-423b-b2d0-a85a08139135,2025-01-19 17:06:06 UTC,2025-01-19 17:06:11 UTC,-79.675785,44.410748,-79.675413099855177,44.411825103147315,0,1,,Walk,,Walk,,
52aa3824-42cd-41fe-93da-bde3f4d6e036,2025-01-19 16:24:01 UTC,2025-01-19 15:47:08 UTC,-79.675413099855177,44.411825103147315,-79.675252,44.410968,0,1,,Walk,,Walk,,
52aa3824-42cd-41fe-93da-bde3f4d6e036,2025-01-19 16:26:00 UTC,2025-01-19 16:40:00 UTC,-79.675258,44.41101900000001,-79.70052,44.401136,5043.010887069694,0,0,Barrie Transit,101,Transit,130 Bell Farm,Bayfield Mall
52aa3824-42cd-41fe-93da-bde3f4d6e036,2025-01-19 16:40:00 UTC,2025-01-19 16:42:43 UTC,-79.700524,44.401134,-79.701031416135208,44.401946026942113,176.74652711738489,0,,Walk,,Walk,,
735a47b2-8783-4df6-937d-57a891212a3c,2025-01-19 16:54:36 UTC,2025-01-19 16:49:06 UTC,-79.70213920292,44.402841291804357,-79.70177,44.402920000000009,0,1,,Walk,,Walk,,
735a47b2-8783-4df6-937d-57a891212a3c,2025-01-19 16:56:00 UTC,2025-01-19 17:09:00 UTC,-79.70329,44.404661,-79.675807,44.410776,4651.9470109278218,0,0,Barrie Transit,100,Transit,Bayfield / Cundles,115 Bell Farm
735a47b2-8783-4df6-937d-57a891212a3c,2025-01-19 17:09:00 UTC,2025-01-19 17:11:53 UTC,-79.675785,44.410748,-79.675413099855177,44.411825103147315,181.65352699466729,0,,Walk,,Walk,,
8e8e96fb-20c6-4db1-82d1-4e8331ad0b0b,2025-01-19 16:23:55 UTC,2025-01-19 15:49:42 UTC,-79.675556141890979,44.410933158657294,-79.675252,44.410968,0,1,,Walk,,Walk,,
8e8e96fb-20c6-4db1-82d1-4e8331ad0b0b,2025-01-19 16:26:00 UTC,2025-01-19 16:40:00 UTC,-79.675258,44.41101900000001,-79.70052,44.401136,5043.010887069694,0,0,Barrie Transit,101,Transit,130 Bell Farm,Bayfield Mall
8e8e96fb-20c6-4db1-82d1-4e8331ad0b0b,2025-01-19 16:40:00 UTC,2025-01-19 16:42:43 UTC,-79.700524,44.401134,-79.701031416135208,44.401946026942113,176.74652711738489,0,,Walk,,Walk,,
90dc8b3e-ff45-456b-ad61-ecdd3b75d648,2025-01-19 16:55:56 UTC,2025-01-19 17:06:03 UTC,-79.70329,44.404661,-79.675807,44.410776,4651.9470109278218,1,8,Barrie Transit,100,Transit,Bayfield / Cundles,115 Bell Farm
90dc8b3e-ff45-456b-ad61-ecdd3b75d648,2025-01-19 16:56:00 UTC,2025-01-19 16:55:21 UTC,-79.703391,44.404641,-79.70329,44.404661,0,1,,Walk,,Walk,,
90dc8b3e-ff45-456b-ad61-ecdd3b75d648,2025-01-19 17:06:06 UTC,2025-01-19 17:06:11 UTC,-79.675785,44.410748,-79.675413099855177,44.411825103147315,0,1,,Walk,,Walk,,
ea3851f8-1427-4ed3-9669-a55541275b8a,2025-01-19 16:29:06 UTC,2025-01-19 16:42:51 UTC,-79.675258,44.41101900000001,-79.70052,44.401136,5043.010887069694,1,7,Barrie Transit,101,Transit,130 Bell Farm,Bayfield Mall
ea3851f8-1427-4ed3-9669-a55541275b8a,2025-01-19 16:43:26 UTC,2025-01-19 16:43:28 UTC,-79.700524,44.401134,-79.70103,44.401946,0,1,,Walk,,Walk,,
ea3851f8-1427-4ed3-9669-a55541275b8a,2025-01-19 16:46:13 UTC,2025-01-19 16:25:36 UTC,-79.675553,44.41093,-79.675250180294768,44.410972170809785,0,1,,Walk,,Walk,,
880d1ad0-99bc-47d3-afed-90410b16a34b,2025-01-19 20:06:22 UTC,2025-01-19 20:19:13 UTC,-79.663549,44.414482,-79.706492,44.410659,5577.5284088219059,1,12,Barrie Transit,101,Transit,RVH Atrium Entrance,Georgian Mall
880d1ad0-99bc-47d3-afed-90410b16a34b,2025-01-19 20:20:09 UTC,2025-01-19 20:25:46 UTC,-79.706487,44.410655,-79.708097,44.413624000000006,464.91356867545568,0.13581612056082951,,Walk,,Walk,,
880d1ad0-99bc-47d3-afed-90410b16a34b,2025-01-19 20:24:17 UTC,2025-01-19 20:02:42 UTC,-79.657637000000008,44.416319,-79.6635537391495,44.41448048270118,0,1,,Walk,,Walk,,
7933c4ac-5000-4c26-a6e9-2d519b8dd5d0,2025-01-20 01:29:42 UTC,2025-01-20 00:34:09 UTC,-79.695082432489073,44.36421566311752,-79.696905,44.365307,0,1,,Walk,,Walk,,
7933c4ac-5000-4c26-a6e9-2d519b8dd5d0,2025-01-20 01:31:00 UTC,2025-01-20 02:48:00 UTC,-79.696905,44.365307,-79.691023,44.387709,26471.3709757295,0,0,Barrie Transit,8B,Transit,Essa / Fairview,Downtown Barrie Terminal
ee6ecbcd-53f0-46e5-bf5c-0bc31fbc6804,2025-01-19 03:32:00 UTC,2025-01-19 03:41:34 UTC,-79.696905,44.365307,-79.719460000000012,44.33625,4418.170549381759,1,7,Barrie Transit,8B,Transit,Essa / Fairview,Farmstead Crescent
ee6ecbcd-53f0-46e5-bf5c-0bc31fbc6804,2025-01-19 03:32:32 UTC,2025-01-19 03:25:59 UTC,-79.696335,44.364217,-79.696823,44.36528,0,1,,Walk,,Walk,,
ee6ecbcd-53f0-46e5-bf5c-0bc31fbc6804,2025-01-19 03:43:40 UTC,2025-01-19 03:43:41 UTC,-79.719525,44.336240999999994,-79.717278596671534,44.336371238026693,0,1,,Walk,,Walk,,
ab287a31-138f-4337-a581-c14c9118e8f6,2025-01-18 16:03:13 UTC,2025-01-18 15:58:54 UTC,-79.718327621415966,44.376794558609951,-79.718785,44.376629,0,1,,Walk,,Walk,,
ab287a31-138f-4337-a581-c14c9118e8f6,2025-01-18 16:03:59 UTC,2025-01-18 16:10:32 UTC,-79.718785,44.376629,-79.691023,44.387709,2830.0635586594831,1,3,Barrie Transit,2,Transit,Dunlop / Ferndale,Downtown Barrie Terminal
