user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
b33a5468-461e-46dd-b511-f5b424008d0f,2025-01-26 02:55:14 UTC,2025-01-26 03:01:14 UTC,-79.648602,44.356799,-79.614698,44.361961,Barrie Transit,12,Transit,Big Bay Point / Yonge,Sovereign's Gate
1ac16cb0-7847-41fe-9a87-82337cf21512,2025-01-26 01:54:11 UTC,2025-01-26 01:56:22 UTC,-79.694960783422374,44.332776993710119,-79.695862,44.332985,Walk,,Walk,,
1ac16cb0-7847-41fe-9a87-82337cf21512,2025-01-26 01:56:22 UTC,2025-01-26 02:15:22 UTC,-79.695862,44.332985,-79.691023,44.387709,Barrie Transit,2,Transit,120 Mapleview Drive West,Downtown Barrie Terminal
c4e8b419-4e4b-46cb-bd68-352012c2ad67,2025-01-25 21:11:44 UTC,2025-01-25 21:20:00 UTC,-79.612668855230126,44.348942670395353,-79.61566,44.351071,Walk,,Walk,,
c4e8b419-4e4b-46cb-bd68-352012c2ad67,2025-01-25 21:20:00 UTC,2025-01-25 22:16:00 UTC,-79.61566,44.351071,-79.708128,44.410318,Barrie Transit,12,Transit,Royal Jubilee Drive,Bayfield / Livingstone
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 20:52:14 UTC,2025-01-25 20:52:33 UTC,-79.693033465800454,44.381284795199512,-79.693728000000007,44.38146,Walk,,Walk,,
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 20:54:00 UTC,2025-01-25 21:09:00 UTC,-79.693784,44.381459,-79.636524,44.35279700000001,Barrie Transit,8A,Transit,Victoria Street,Esther Drive
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 21:09:00 UTC,2025-01-25 21:11:23 UTC,-79.636562,44.352744,-79.636370499827123,44.353436551149954,Walk,,Walk,,
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:26:46 UTC,2025-01-25 20:29:00 UTC,-79.636370499827123,44.353436551149954,-79.635902,44.352679,Walk,,Walk,,
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:29:00 UTC,2025-01-25 20:44:00 UTC,-79.63585,44.352752,-79.693613,44.381252,Barrie Transit,8B,Transit,Esther Drive,Victoria Street
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:44:00 UTC,2025-01-25 20:47:15 UTC,-79.693717,44.381248,-79.69288549535483,44.382184974812681,Walk,,Walk,,
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:26:27 UTC,2025-01-25 20:12:17 UTC,-79.636370499827123,44.353436551149954,-79.635902,44.352679,Walk,,Walk,,
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:28:41 UTC,2025-01-25 20:43:41 UTC,-79.63585,44.352752,-79.693613,44.381252,Barrie Transit,8B,Transit,Esther Drive,Victoria Street
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:43:41 UTC,2025-01-25 20:46:56 UTC,-79.693717,44.381248,-79.69288549535483,44.382184974812681,Walk,,Walk,,
a906200a-80ad-498d-a738-985d4f053397,2025-01-25 12:51:00 UTC,2025-01-25 12:56:00 UTC,-79.617187160563674,44.362415998272766,-79.614491,44.362015,Walk,,Walk,,
a906200a-80ad-498d-a738-985d4f053397,2025-01-25 12:56:00 UTC,2025-01-25 13:27:00 UTC,-79.614491,44.362015,-79.692282,44.367897,Barrie Transit,12,Transit,Sovereign's Gate,Innisfil Street
ac118158-13e0-482e-8b7a-cebaeff1f18f,2025-01-25 12:32:39 UTC,2025-01-25 12:41:00 UTC,-79.660255490523127,44.349840254854875,-79.663855,44.347491,Walk,,Walk,,
ac118158-13e0-482e-8b7a-cebaeff1f18f,2025-01-25 12:41:00 UTC,2025-01-25 12:51:00 UTC,-79.66391800000001,44.347491,-79.62838600000002,44.35186199999999,Barrie Transit,8B,Transit,Huronia Medical Clinic,Barrie South GO Station
ac118158-13e0-482e-8b7a-cebaeff1f18f,2025-01-25 12:51:00 UTC,2025-01-25 12:55:20 UTC,-79.628372,44.351872000000007,-79.627367,44.351178,Walk,,Walk,,
ac118158-13e0-482e-8b7a-cebaeff1f18f,2025-01-25 13:09:00 UTC,2025-01-25 14:42:00 UTC,-79.627441,44.351123999999992,-79.380596,43.645194,GO Transit,BR,Transit,Barrie South,Union Station
ac118158-13e0-482e-8b7a-cebaeff1f18f,2025-01-25 14:42:00 UTC,2025-01-25 14:42:00 UTC,-79.380596,43.645194,-79.3808256163518,43.644666320116585,Walk,,Walk,,
f27e2a2c-fa2a-4d83-a3bc-10fc18278684,2025-01-25 13:08:55 UTC,2025-01-25 13:01:53 UTC,-79.627585604697458,44.351641183424952,-79.627441,44.351123999999992,Walk,,Walk,,
f27e2a2c-fa2a-4d83-a3bc-10fc18278684,2025-01-25 13:09:30 UTC,2025-01-25 14:42:30 UTC,-79.627441,44.351123999999992,-79.380596,43.645194,GO Transit,BR,Transit,Barrie South,Union Station
73e92e84-0095-4f1a-a674-9feafe47e3b1,2025-01-25 18:14:14 UTC,2025-01-25 17:56:54 UTC,-79.715519985568591,44.38218637981528,-79.715301,44.383349,Walk,,Walk,,
73e92e84-0095-4f1a-a674-9feafe47e3b1,2025-01-25 18:16:20 UTC,2025-01-25 18:48:00 UTC,-79.71526,44.383302,-79.66854,44.410462,Barrie Transit,11,Transit,Engel Crescent,Georgian College
73e92e84-0095-4f1a-a674-9feafe47e3b1,2025-01-25 18:48:00 UTC,2025-01-25 18:48:56 UTC,-79.668542,44.410445,-79.668150468664649,44.4100305339309,Walk,,Walk,,
a14902a6-20f5-4bb9-b081-138aec4c4a99,2025-01-25 18:14:18 UTC,2025-01-25 18:13:24 UTC,-79.715519985568591,44.38218637981528,-79.71526,44.383302,Walk,,Walk,,
a14902a6-20f5-4bb9-b081-138aec4c4a99,2025-01-25 18:16:20 UTC,2025-01-25 18:48:00 UTC,-79.71526,44.383302,-79.66854,44.410462,Barrie Transit,11,Transit,Engel Crescent,Georgian College
dd59d129-2b02-40b4-ac8c-f52a5fcd773c,2025-01-25 18:22:27 UTC,2025-01-25 18:13:08 UTC,-79.715519985568591,44.38218637981528,-79.715341,44.383392,Walk,,Walk,,
dd59d129-2b02-40b4-ac8c-f52a5fcd773c,2025-01-25 18:24:30 UTC,2025-01-25 18:55:30 UTC,-79.715341,44.383392,-79.668891,44.410381,Barrie Transit,10,Transit,Engel Crescent,Georgian College
e159556c-d0ef-46b6-a2ae-e8673a0ffbaf,2025-01-26 03:40:54 UTC,2025-01-26 03:41:44 UTC,-79.715519985568591,44.38218637981528,-79.715301,44.383349,Walk,,Walk,,
e159556c-d0ef-46b6-a2ae-e8673a0ffbaf,2025-01-26 03:43:00 UTC,2025-01-26 03:45:00 UTC,-79.71526,44.383302,-79.705997,44.384741,Barrie Transit,11,Transit,Engel Crescent,Anne Street
e159556c-d0ef-46b6-a2ae-e8673a0ffbaf,2025-01-26 03:45:00 UTC,2025-01-26 03:48:42 UTC,-79.706086,44.384784999999994,-79.705589052612225,44.3830846448704,Walk,,Walk,,
eb416463-2a94-4f21-9beb-c8e3170f7438,2025-01-26 03:40:54 UTC,2025-01-26 03:41:44 UTC,-79.715519985568591,44.38218637981528,-79.715301,44.383349,Walk,,Walk,,
eb416463-2a94-4f21-9beb-c8e3170f7438,2025-01-26 03:43:00 UTC,2025-01-26 03:45:00 UTC,-79.71526,44.383302,-79.705997,44.384741,Barrie Transit,11,Transit,Engel Crescent,Anne Street
eb416463-2a94-4f21-9beb-c8e3170f7438,2025-01-26 03:45:00 UTC,2025-01-26 03:48:42 UTC,-79.706086,44.384784999999994,-79.705589052612225,44.3830846448704,Walk,,Walk,,
fd1ae21b-fc7d-4f23-ba63-023cbb615f7e,2025-01-25 22:17:04 UTC,2025-01-25 21:59:15 UTC,-79.668150468664649,44.4100305339309,-79.668542,44.410445,Walk,,Walk,,
fd1ae21b-fc7d-4f23-ba63-023cbb615f7e,2025-01-25 22:18:00 UTC,2025-01-25 22:46:00 UTC,-79.66854,44.410462,-79.71526,44.383302,Barrie Transit,11,Transit,Georgian College,Engel Crescent
fd1ae21b-fc7d-4f23-ba63-023cbb615f7e,2025-01-25 22:46:00 UTC,2025-01-25 22:48:06 UTC,-79.715301,44.383349,-79.715519985568591,44.38218637981528,Walk,,Walk,,
097a0b47-7f95-44c1-9a7e-0555a98a740c,2025-01-25 16:02:06 UTC,2025-01-25 16:06:00 UTC,-79.731358783207526,44.39925030526085,-79.730443,44.397384,Walk,,Walk,,
097a0b47-7f95-44c1-9a7e-0555a98a740c,2025-01-25 16:06:00 UTC,2025-01-25 16:24:00 UTC,-79.730395,44.397323,-79.691023,44.387709,Barrie Transit,11,Transit,Longman Drive,Downtown Barrie Terminal
097a0b47-7f95-44c1-9a7e-0555a98a740c,2025-01-25 16:24:00 UTC,2025-01-25 16:25:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
097a0b47-7f95-44c1-9a7e-0555a98a740c,2025-01-25 16:37:00 UTC,2025-01-25 17:09:00 UTC,-79.691023,44.387709,-79.648602,44.356799,Barrie Transit,12,Transit,Downtown Barrie Terminal,Big Bay Point / Yonge
097a0b47-7f95-44c1-9a7e-0555a98a740c,2025-01-25 17:09:00 UTC,2025-01-25 17:17:21 UTC,-79.648591,44.356771999999992,-79.651114587301379,44.36062168167394,Walk,,Walk,,
69687f89-5f17-483b-93eb-3ac74ef9cc84,2025-01-25 21:36:29 UTC,2025-01-25 21:30:11 UTC,-79.612182398402268,44.358827802543388,-79.612629,44.35876,Walk,,Walk,,
69687f89-5f17-483b-93eb-3ac74ef9cc84,2025-01-25 21:38:04 UTC,2025-01-25 21:43:04 UTC,-79.612629,44.35876,-79.62838600000002,44.35186199999999,Barrie Transit,12,Transit,Prince William Way / Sandringham,Barrie South GO Station
ef1fa819-9767-4a1d-ab02-debaf87ce9a8,2025-01-25 21:52:04 UTC,2025-01-25 21:36:11 UTC,-79.612317043421641,44.359722788872233,-79.61289,44.35983,Walk,,Walk,,
ef1fa819-9767-4a1d-ab02-debaf87ce9a8,2025-01-25 21:53:00 UTC,2025-01-25 22:47:00 UTC,-79.61289,44.35983,-79.708578,44.411874,Barrie Transit,12,Transit,Prince William Way / Empire,Georgian Mall
9b11407f-9d6a-4a5b-a81b-c731ed4f6b59,2025-01-25 15:05:13 UTC,2025-01-25 14:58:39 UTC,-79.633718728180824,44.352542897710961,-79.636524,44.35279700000001,Walk,,Walk,,
9b11407f-9d6a-4a5b-a81b-c731ed4f6b59,2025-01-25 15:09:46 UTC,2025-01-25 16:44:00 UTC,-79.636524,44.35279700000001,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Esther Drive,Georgian College
e88a901d-1da1-435d-b9ba-7bae1b351a8a,2025-01-25 23:46:26 UTC,2025-01-25 23:43:41 UTC,-79.696303727245947,44.396552072528507,-79.696239,44.396594,Walk,,Walk,,
e88a901d-1da1-435d-b9ba-7bae1b351a8a,2025-01-25 23:46:26 UTC,2025-01-25 23:52:26 UTC,-79.696239,44.396594,-79.67363,44.406963,Barrie Transit,7,Transit,Grove Street,Grove / Duckworth
e88a901d-1da1-435d-b9ba-7bae1b351a8a,2025-01-25 23:52:26 UTC,2025-01-25 23:58:53 UTC,-79.673632,44.406952000000004,-79.671790209891043,44.409128359449156,Walk,,Walk,,
6cedf940-ac92-4c17-9fb9-2b218f8ed668,2025-01-25 16:06:09 UTC,2025-01-25 15:58:30 UTC,-79.690345351410542,44.387572409546344,-79.690638,44.387881,Walk,,Walk,,
6cedf940-ac92-4c17-9fb9-2b218f8ed668,2025-01-25 16:07:00 UTC,2025-01-25 16:28:00 UTC,-79.691023,44.387709,-79.678712,44.335899,Barrie Transit,12,Transit,Downtown Barrie Terminal,Bayview / Mapleview
6cedf940-ac92-4c17-9fb9-2b218f8ed668,2025-01-25 16:28:00 UTC,2025-01-25 16:30:55 UTC,-79.678715,44.336015999999994,-79.678343136741958,44.336371022821154,Walk,,Walk,,
5bedb183-7922-43ec-a909-70cdca2ea401,2025-01-25 21:00:00 UTC,2025-01-25 21:03:00 UTC,-79.651813033093575,44.408232450658893,-79.654643,44.408307,Walk,,Walk,,
5bedb183-7922-43ec-a909-70cdca2ea401,2025-01-25 21:03:00 UTC,2025-01-25 21:43:00 UTC,-79.654592,44.408303,-79.704324,44.347096,Barrie Transit,8B,Transit,Hickling Trail,Essa / Veteran's
5bedb183-7922-43ec-a909-70cdca2ea401,2025-01-25 21:43:00 UTC,2025-01-25 21:44:34 UTC,-79.70436,44.347106,-79.703127112087415,44.347152638204953,Walk,,Walk,,
e4ad0ff9-1096-4ac9-b8d3-a0d5492729c8,2025-01-25 20:58:59 UTC,2025-01-25 21:01:59 UTC,-79.651813033093575,44.408232450658893,-79.654643,44.408307,Walk,,Walk,,
e4ad0ff9-1096-4ac9-b8d3-a0d5492729c8,2025-01-25 21:01:59 UTC,2025-01-25 21:41:59 UTC,-79.654592,44.408303,-79.704324,44.347096,Barrie Transit,8B,Transit,Hickling Trail,Essa / Veteran's
e4ad0ff9-1096-4ac9-b8d3-a0d5492729c8,2025-01-25 21:41:59 UTC,2025-01-25 21:43:33 UTC,-79.70436,44.347106,-79.703127112087415,44.347152638204953,Walk,,Walk,,
c3ca2076-4cc9-4cbb-9f09-8b2b210edf95,2025-01-26 01:30:23 UTC,2025-01-26 00:40:59 UTC,-79.687273260416191,44.335469031661304,-79.687163,44.334966,Walk,,Walk,,
c3ca2076-4cc9-4cbb-9f09-8b2b210edf95,2025-01-26 01:33:00 UTC,2025-01-26 01:56:00 UTC,-79.687174,44.334991,-79.714019,44.354965,Barrie Transit,7,Transit,Barrie View Drive,Ardagh / Ferndale
c3ca2076-4cc9-4cbb-9f09-8b2b210edf95,2025-01-26 01:56:00 UTC,2025-01-26 02:03:49 UTC,-79.714049,44.355029,-79.712700927592635,44.357028365041572,Walk,,Walk,,
3183a7ea-7963-4275-8d45-993fdd554d59,2025-01-25 16:33:01 UTC,2025-01-25 16:35:19 UTC,-79.6521372482861,44.401045715402866,-79.651896,44.400503,Walk,,Walk,,
3183a7ea-7963-4275-8d45-993fdd554d59,2025-01-25 16:35:19 UTC,2025-01-25 16:46:19 UTC,-79.651921,44.400506,-79.687696,44.390479000000006,Barrie Transit,8B,Transit,Steel / Blake,Owen Street
3183a7ea-7963-4275-8d45-993fdd554d59,2025-01-25 16:46:19 UTC,2025-01-25 16:49:10 UTC,-79.687695000000019,44.390468,-79.6876683658986,44.392064910627205,Walk,,Walk,,
ef076fac-f6a2-47a0-bf9e-0c266f567249,2025-01-25 16:31:58 UTC,2025-01-25 16:24:14 UTC,-79.6521372482861,44.401045715402866,-79.651696000000015,44.400740000000006,Walk,,Walk,,
ef076fac-f6a2-47a0-bf9e-0c266f567249,2025-01-25 16:33:38 UTC,2025-01-25 17:16:00 UTC,-79.651696000000015,44.400740000000006,-79.691023,44.387709,Barrie Transit,8A,Transit,Steel Street,Downtown Barrie Terminal
1f2a428b-2420-48aa-84e8-07747104a62a,2025-01-25 19:06:23 UTC,2025-01-25 18:52:54 UTC,-79.675413099855177,44.411825103147315,-79.675785,44.410748,Walk,,Walk,,
1f2a428b-2420-48aa-84e8-07747104a62a,2025-01-25 19:09:17 UTC,2025-01-25 19:12:17 UTC,-79.675807,44.410776,-79.669134,44.412089000000009,Barrie Transit,100,Transit,115 Bell Farm,Georgian College
1f2a428b-2420-48aa-84e8-07747104a62a,2025-01-25 19:12:17 UTC,2025-01-25 19:13:17 UTC,-79.669134,44.412089000000009,-79.669134,44.412089000000009,Walk,,Walk,,
1f2a428b-2420-48aa-84e8-07747104a62a,2025-01-25 19:25:00 UTC,2025-01-25 19:46:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
1f2a428b-2420-48aa-84e8-07747104a62a,2025-01-25 19:46:00 UTC,2025-01-25 19:52:13 UTC,-79.680282,44.34027900000001,-79.6797275167865,44.337269353719066,Walk,,Walk,,
4b21a3be-12b7-45d1-9ddc-918392b0711d,2025-01-25 18:42:23 UTC,2025-01-25 18:45:17 UTC,-79.675413099855177,44.411825103147315,-79.675785,44.410748,Walk,,Walk,,
4b21a3be-12b7-45d1-9ddc-918392b0711d,2025-01-25 18:45:17 UTC,2025-01-25 18:48:17 UTC,-79.675807,44.410776,-79.669134,44.412089000000009,Barrie Transit,100,Transit,115 Bell Farm,Georgian College
4b21a3be-12b7-45d1-9ddc-918392b0711d,2025-01-25 18:48:17 UTC,2025-01-25 18:49:17 UTC,-79.669134,44.412089000000009,-79.669134,44.412089000000009,Walk,,Walk,,
4b21a3be-12b7-45d1-9ddc-918392b0711d,2025-01-25 18:55:00 UTC,2025-01-25 19:16:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
4b21a3be-12b7-45d1-9ddc-918392b0711d,2025-01-25 19:16:00 UTC,2025-01-25 19:22:13 UTC,-79.680282,44.34027900000001,-79.6797275167865,44.337269353719066,Walk,,Walk,,
9f57610e-02af-4a1d-a1ae-97cee124e159,2025-01-25 21:13:50 UTC,2025-01-25 21:20:00 UTC,-79.6808454490683,44.336369813778873,-79.680282,44.34027900000001,Walk,,Walk,,
9f57610e-02af-4a1d-a1ae-97cee124e159,2025-01-25 21:20:00 UTC,2025-01-25 21:42:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
9f57610e-02af-4a1d-a1ae-97cee124e159,2025-01-25 21:42:00 UTC,2025-01-25 21:54:42 UTC,-79.668516,44.414502,-79.675413099855177,44.411825103147315,Walk,,Walk,,
d85ebd58-a583-4c4e-92a8-f4267eb67e5a,2025-01-25 21:13:49 UTC,2025-01-25 21:20:00 UTC,-79.6797275167865,44.337269353719066,-79.680282,44.34027900000001,Walk,,Walk,,
d85ebd58-a583-4c4e-92a8-f4267eb67e5a,2025-01-25 21:20:00 UTC,2025-01-25 21:42:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
d85ebd58-a583-4c4e-92a8-f4267eb67e5a,2025-01-25 21:42:00 UTC,2025-01-25 21:54:42 UTC,-79.668516,44.414502,-79.675413099855177,44.411825103147315,Walk,,Walk,,
0b770fc2-e6db-4d2a-a90a-da7cac33f0eb,2025-01-26 02:15:00 UTC,2025-01-26 03:46:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Barrie Transit,101,Transit,Downtown Barrie Terminal,Downtown Barrie Terminal
0b770fc2-e6db-4d2a-a90a-da7cac33f0eb,2025-01-26 03:01:19 UTC,2025-01-26 02:13:43 UTC,-79.691605,44.387573,-79.691026541437267,44.387707366200871,Walk,,Walk,,
22ff7aeb-6ddd-4957-a23c-405445feee97,2025-01-26 02:06:00 UTC,2025-01-26 02:29:24 UTC,-79.691023,44.387709,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Downtown Barrie Terminal,Georgian College
22ff7aeb-6ddd-4957-a23c-405445feee97,2025-01-26 02:11:06 UTC,2025-01-26 02:06:24 UTC,-79.691605,44.387573,-79.690638,44.387881,Walk,,Walk,,
22ff7aeb-6ddd-4957-a23c-405445feee97,2025-01-26 02:29:24 UTC,2025-01-26 02:29:24 UTC,-79.669134,44.412089000000009,-79.669414402192,44.410033263581724,Walk,,Walk,,
24601348-958c-42cd-8f8d-da33d14d9224,2025-01-26 03:02:55 UTC,2025-01-26 02:15:35 UTC,-79.690345351410542,44.387572409546344,-79.691023,44.387709,Walk,,Walk,,
24601348-958c-42cd-8f8d-da33d14d9224,2025-01-26 03:05:00 UTC,2025-01-26 03:46:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Barrie Transit,101,Transit,Downtown Barrie Terminal,Downtown Barrie Terminal
206a28c3-29e0-4b81-aa05-0309f3259093,2025-01-25 22:52:50 UTC,2025-01-25 23:00:17 UTC,-79.693478,44.377205,-79.704324,44.347096,Barrie Transit,8B,Transit,Brock Street,Essa / Veteran's
206a28c3-29e0-4b81-aa05-0309f3259093,2025-01-25 22:59:09 UTC,2025-01-25 22:51:12 UTC,-79.693198,44.376794,-79.693393,44.377234,Walk,,Walk,,
206a28c3-29e0-4b81-aa05-0309f3259093,2025-01-25 23:00:17 UTC,2025-01-25 23:03:54 UTC,-79.70436,44.347106,-79.702012632740249,44.346250389716992,Walk,,Walk,,
31f0fa1f-2056-4ce2-9944-39011f4f12ff,2025-01-25 22:13:03 UTC,2025-01-25 22:36:19 UTC,-79.673262925764234,44.370501893010129,-79.69105,44.373391999999996,Walk,,Walk,,
31f0fa1f-2056-4ce2-9944-39011f4f12ff,2025-01-25 22:36:19 UTC,2025-01-26 00:30:00 UTC,-79.69105,44.373391999999996,-79.680276,44.340279,Barrie Transit,8A,Transit,Essa / Allandale GO Station,Park Place
46585ea9-ce19-4e6b-b2c6-e29e8ea3b80e,2025-01-25 23:05:38 UTC,2025-01-25 23:47:00 UTC,-79.71669,44.395965,-79.691023,44.387709,Barrie Transit,8B,Transit,École catholique,Downtown Barrie Terminal
46585ea9-ce19-4e6b-b2c6-e29e8ea3b80e,2025-01-25 23:33:16 UTC,2025-01-25 23:05:21 UTC,-79.716423,44.396556000000004,-79.71668657956512,44.395962296834675,Walk,,Walk,,
527b4828-e07c-4f3f-b9d4-bb501e12c176,2025-01-25 23:33:03 UTC,2025-01-25 23:25:34 UTC,-79.6805946116559,44.40913393224924,-79.689333,44.411838,Walk,,Walk,,
527b4828-e07c-4f3f-b9d4-bb501e12c176,2025-01-25 23:40:31 UTC,2025-01-26 00:36:43 UTC,-79.689333,44.411838,-79.680276,44.340279,Barrie Transit,8B,Transit,Robin Court,Park Place
7c238b86-aaa2-498a-a203-636fad7d7b37,2025-01-25 23:03:04 UTC,2025-01-26 00:58:10 UTC,-79.698065,44.390757999999991,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Victoria Village,Georgian College
7c238b86-aaa2-498a-a203-636fad7d7b37,2025-01-25 23:09:02 UTC,2025-01-25 22:58:10 UTC,-79.69885,44.391167,-79.698063257900074,44.3907616884319,Walk,,Walk,,
0efa4f1a-bd09-43fb-8d97-9d379621b8cb,2025-01-25 22:05:19 UTC,2025-01-25 22:03:01 UTC,-79.682341025592862,44.3956562012753,-79.681616,44.396614,Walk,,Walk,,
0efa4f1a-bd09-43fb-8d97-9d379621b8cb,2025-01-25 22:06:47 UTC,2025-01-25 22:25:47 UTC,-79.681634,44.396630000000009,-79.706492,44.410659,Barrie Transit,11,Transit,Dundonald Street,Georgian Mall
0efa4f1a-bd09-43fb-8d97-9d379621b8cb,2025-01-25 22:25:47 UTC,2025-01-25 22:25:47 UTC,-79.706492,44.410659,-79.706993773652712,44.410926380360124,Walk,,Walk,,
f622704d-63ec-4c32-9765-7c80647d4fc5,2025-01-26 02:47:54 UTC,2025-01-26 02:45:04 UTC,-79.7044739528817,44.410929218903114,-79.705101,44.411085,Walk,,Walk,,
f622704d-63ec-4c32-9765-7c80647d4fc5,2025-01-26 02:48:00 UTC,2025-01-26 03:08:00 UTC,-79.705107,44.411091,-79.684584,44.394984,Barrie Transit,10,Transit,Georgian Mall,Penetang / Berczy
f622704d-63ec-4c32-9765-7c80647d4fc5,2025-01-26 03:08:00 UTC,2025-01-26 03:11:21 UTC,-79.684597,44.394995,-79.682341025592862,44.3956562012753,Walk,,Walk,,
5385a3c1-8804-4eb8-ac3a-6532bcbb23e9,2025-01-25 20:09:34 UTC,2025-01-25 22:23:00 UTC,-79.651921,44.400506,-79.669134,44.412089000000009,Barrie Transit,8B,Transit,Steel / Blake,Georgian College
5385a3c1-8804-4eb8-ac3a-6532bcbb23e9,2025-01-25 20:35:04 UTC,2025-01-25 20:09:29 UTC,-79.650747,44.40015,-79.651918016610438,44.400504250747233,Walk,,Walk,,
1f6ba333-7f3f-4107-aafa-b5742988f5a9,2025-01-25 18:45:15 UTC,2025-01-25 18:24:16 UTC,-79.690345351410542,44.387572409546344,-79.690638,44.387881,Walk,,Walk,,
1f6ba333-7f3f-4107-aafa-b5742988f5a9,2025-01-25 18:46:00 UTC,2025-01-25 19:01:00 UTC,-79.691023,44.387709,-79.721897,44.353427000000011,Barrie Transit,7,Transit,Downtown Barrie Terminal,Hawkins Drive
