user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
1f6ba333-7f3f-4107-aafa-b5742988f5a9,2025-01-25 19:01:00 UTC,2025-01-25 19:06:19 UTC,-79.721873,44.353369999999991,-79.724300958811952,44.355236275997129,Walk,,Walk,,
ccbbbac0-c947-492d-a991-9dec3efb2a2c,2025-01-25 19:03:47 UTC,2025-01-25 18:48:59 UTC,-79.686171299288688,44.332772342036186,-79.688687,44.334571,Walk,,Walk,,
ccbbbac0-c947-492d-a991-9dec3efb2a2c,2025-01-25 19:08:00 UTC,2025-01-25 19:29:00 UTC,-79.688685,44.334568,-79.700052,44.351142,Barrie Transit,8A,Transit,Barrie View Drive,Beacon Road
ccbbbac0-c947-492d-a991-9dec3efb2a2c,2025-01-25 19:29:00 UTC,2025-01-25 19:30:28 UTC,-79.700062,44.351145,-79.700588124674226,44.350744658429889,Walk,,Walk,,
effee33d-eb45-49e6-b939-9abdfca37494,2025-01-25 19:06:59 UTC,2025-01-25 18:50:04 UTC,-79.688669608933523,44.334572827283417,-79.688685,44.334568,Walk,,Walk,,
effee33d-eb45-49e6-b939-9abdfca37494,2025-01-25 19:08:00 UTC,2025-01-25 19:46:00 UTC,-79.688685,44.334568,-79.691023,44.387709,Barrie Transit,8A,Transit,Barrie View Drive,Downtown Barrie Terminal
6959b67d-9741-4a6a-81d7-686525fc99f3,2025-01-25 15:11:25 UTC,2025-01-25 14:56:37 UTC,-79.713345379482448,44.340859725507343,-79.713605000000015,44.340620000000008,Walk,,Walk,,
6959b67d-9741-4a6a-81d7-686525fc99f3,2025-01-25 15:12:56 UTC,2025-01-25 16:53:00 UTC,-79.713605000000015,44.340620000000008,-79.669134,44.412089000000009,Barrie Transit,8B,Transit,Emms Drive,Georgian College
45e39d90-09d7-4963-adca-16782b7309fb,2025-01-26 01:36:45 UTC,2025-01-26 01:38:00 UTC,-79.680829207334085,44.339966231075273,-79.680282,44.34027900000001,Walk,,Walk,,
45e39d90-09d7-4963-adca-16782b7309fb,2025-01-26 01:38:00 UTC,2025-01-26 01:47:00 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
45e39d90-09d7-4963-adca-16782b7309fb,2025-01-26 01:47:00 UTC,2025-01-26 01:53:43 UTC,-79.659387,44.354372,-79.65617501914123,44.3570286614966,Walk,,Walk,,
fc686869-7069-48c9-9b89-75bb18560ef1,2025-01-25 16:35:53 UTC,2025-01-25 16:42:00 UTC,-79.65617501914123,44.3570286614966,-79.658853,44.354603,Walk,,Walk,,
fc686869-7069-48c9-9b89-75bb18560ef1,2025-01-25 16:42:00 UTC,2025-01-25 16:53:00 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
fc686869-7069-48c9-9b89-75bb18560ef1,2025-01-25 16:53:00 UTC,2025-01-25 16:54:33 UTC,-79.680282,44.34027900000001,-79.680829207334085,44.339966231075273,Walk,,Walk,,
cec25b7d-00bd-4a11-be54-8b990c0c4123,2025-01-25 13:19:34 UTC,2025-01-25 13:33:00 UTC,-79.648954057251544,44.349842038162933,-79.648993,44.356917,Walk,,Walk,,
cec25b7d-00bd-4a11-be54-8b990c0c4123,2025-01-25 13:33:00 UTC,2025-01-25 14:13:00 UTC,-79.648989,44.356907,-79.70329,44.404661,Barrie Transit,12,Transit,Yonge and Big Bay Point,Bayfield / Cundles
cec25b7d-00bd-4a11-be54-8b990c0c4123,2025-01-25 14:13:00 UTC,2025-01-25 14:13:47 UTC,-79.703291,44.40466,-79.703391655287163,44.404639294308545,Walk,,Walk,,
1d9a48f8-dd43-4af2-888d-07d9357e6463,2025-01-25 17:23:56 UTC,2025-01-25 17:31:00 UTC,-79.669283053060809,44.407334683034307,-79.674372,44.407436,Walk,,Walk,,
1d9a48f8-dd43-4af2-888d-07d9357e6463,2025-01-25 17:31:00 UTC,2025-01-25 17:41:00 UTC,-79.67431400000001,44.407431,-79.692534,44.390191,Barrie Transit,7,Transit,Duckworth / Grove,Maple / Ross
1d9a48f8-dd43-4af2-888d-07d9357e6463,2025-01-25 17:41:00 UTC,2025-01-25 17:43:42 UTC,-79.69255,44.390184,-79.692715897231977,44.388470135144,Walk,,Walk,,
3c8f0349-d351-44ed-8454-4f17a1b95df2,2025-01-25 22:41:40 UTC,2025-01-25 22:58:32 UTC,-79.687282,44.325323,-79.722257,44.353202,Barrie Transit,7,Transit,Commerce Park Drive,Eaglestone Lane
3c8f0349-d351-44ed-8454-4f17a1b95df2,2025-01-25 22:58:32 UTC,2025-01-25 23:03:32 UTC,-79.722252,44.353193,-79.721805,44.351641000000008,Walk,,Walk,,
3c8f0349-d351-44ed-8454-4f17a1b95df2,2025-01-25 23:04:52 UTC,2025-01-25 22:40:32 UTC,-79.687611000000018,44.324691,-79.687194118796342,44.325344454783576,Walk,,Walk,,
8191c4fb-18a9-4400-a1b6-f48010f8ca84,2025-01-25 22:31:13 UTC,2025-01-25 22:33:00 UTC,-79.688669608933523,44.334572827283417,-79.687163,44.334966,Walk,,Walk,,
8191c4fb-18a9-4400-a1b6-f48010f8ca84,2025-01-25 22:33:00 UTC,2025-01-25 22:54:00 UTC,-79.687174,44.334991,-79.722257,44.353202,Barrie Transit,7,Transit,Barrie View Drive,Eaglestone Lane
8191c4fb-18a9-4400-a1b6-f48010f8ca84,2025-01-25 22:54:00 UTC,2025-01-25 22:59:00 UTC,-79.722252,44.353193,-79.721810655213275,44.351641512117837,Walk,,Walk,,
dc41fcba-441f-432c-9818-c5b6493ee294,2025-01-25 18:55:27 UTC,2025-01-25 19:00:43 UTC,-79.721810655213275,44.351641512117837,-79.721873,44.353369999999991,Walk,,Walk,,
dc41fcba-441f-432c-9818-c5b6493ee294,2025-01-25 19:00:43 UTC,2025-01-25 19:13:43 UTC,-79.721897,44.353427000000011,-79.704297,44.33089,Barrie Transit,7,Transit,Hawkins Drive,Reid Drive
dc41fcba-441f-432c-9818-c5b6493ee294,2025-01-25 19:13:43 UTC,2025-01-25 19:18:29 UTC,-79.704284,44.330861,-79.702647358918583,44.330084524897842,Walk,,Walk,,
5b36202d-7448-4423-9452-5d0a87809ac6,2025-01-25 17:12:52 UTC,2025-01-25 17:21:41 UTC,-79.6926889007704,44.393863884971353,-79.690163,44.390299,Walk,,Walk,,
5b36202d-7448-4423-9452-5d0a87809ac6,2025-01-25 17:21:41 UTC,2025-01-25 17:30:41 UTC,-79.690205,44.390299,-79.650869,44.399391000000008,Barrie Transit,8A,Transit,Clapperton Street,429 Blake Street
5b36202d-7448-4423-9452-5d0a87809ac6,2025-01-25 17:30:41 UTC,2025-01-25 17:33:04 UTC,-79.650904,44.399439,-79.652150541272576,44.399250114989954,Walk,,Walk,,
af2bca0a-e836-4f16-96fe-88a055af77de,2025-01-25 17:18:55 UTC,2025-01-25 17:31:00 UTC,-79.699621833113156,44.404638660035154,-79.707392,44.403416,Walk,,Walk,,
af2bca0a-e836-4f16-96fe-88a055af77de,2025-01-25 17:31:00 UTC,2025-01-25 18:00:00 UTC,-79.707445,44.403474,-79.669359,44.370046,Barrie Transit,8A,Transit,Coulter Street,Yonge / Huronia
af2bca0a-e836-4f16-96fe-88a055af77de,2025-01-25 18:00:00 UTC,2025-01-25 18:06:53 UTC,-79.669373,44.370009,-79.668080009825246,44.373200120796142,Walk,,Walk,,
dee5beda-f844-4074-ae67-0952bb618eb6,2025-01-26 03:33:37 UTC,2025-01-26 03:40:27 UTC,-79.668080009825246,44.373200120796142,-79.669685,44.370346999999995,Walk,,Walk,,
dee5beda-f844-4074-ae67-0952bb618eb6,2025-01-26 03:40:27 UTC,2025-01-26 03:45:27 UTC,-79.6697,44.370307,-79.69105,44.373391999999996,Barrie Transit,8B,Transit,Yonge / Huronia,Essa / Allandale GO Station
dee5beda-f844-4074-ae67-0952bb618eb6,2025-01-26 03:45:27 UTC,2025-01-26 03:46:27 UTC,-79.69105,44.373391999999996,-79.69105,44.373391999999996,Walk,,Walk,,
dee5beda-f844-4074-ae67-0952bb618eb6,2025-01-26 04:11:00 UTC,2025-01-26 04:27:00 UTC,-79.69105,44.373391999999996,-79.70329,44.404661,Barrie Transit,12,Transit,Essa / Allandale GO Station,Bayfield / Cundles
dee5beda-f844-4074-ae67-0952bb618eb6,2025-01-26 04:27:00 UTC,2025-01-26 04:34:45 UTC,-79.703291,44.40466,-79.699621833113156,44.404638660035154,Walk,,Walk,,
ff56ff68-dc01-4c2a-acfc-130753a490cd,2025-01-25 17:48:55 UTC,2025-01-25 18:01:00 UTC,-79.699621833113156,44.404638660035154,-79.707392,44.403416,Walk,,Walk,,
ff56ff68-dc01-4c2a-acfc-130753a490cd,2025-01-25 18:01:00 UTC,2025-01-25 18:30:00 UTC,-79.707445,44.403474,-79.669359,44.370046,Barrie Transit,8A,Transit,Coulter Street,Yonge / Huronia
ff56ff68-dc01-4c2a-acfc-130753a490cd,2025-01-25 18:30:00 UTC,2025-01-25 18:36:53 UTC,-79.669373,44.370009,-79.668080009825246,44.373200120796142,Walk,,Walk,,
3a0eb187-63bd-4123-b3b7-87b0ec0fc9b7,2025-01-25 21:51:55 UTC,2025-01-25 21:58:00 UTC,-79.709497204399483,44.4127277629012,-79.706487,44.410655,Walk,,Walk,,
3a0eb187-63bd-4123-b3b7-87b0ec0fc9b7,2025-01-25 21:58:00 UTC,2025-01-25 22:16:00 UTC,-79.706492,44.410659,-79.718201,44.382691,Barrie Transit,11,Transit,Georgian Mall,Edgehill / Fox Run
3a0eb187-63bd-4123-b3b7-87b0ec0fc9b7,2025-01-25 22:16:00 UTC,2025-01-25 22:18:36 UTC,-79.718243,44.382795,-79.718027516767435,44.383978586120151,Walk,,Walk,,
45145d00-240a-4e95-94ee-8cd69b35a7e1,2025-01-25 13:17:16 UTC,2025-01-25 13:19:00 UTC,-79.718027516767435,44.383978586120151,-79.71935,44.38338000000001,Walk,,Walk,,
45145d00-240a-4e95-94ee-8cd69b35a7e1,2025-01-25 13:19:00 UTC,2025-01-25 13:37:00 UTC,-79.719334,44.383428,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Eden Drive,Livingstone / Bayfield
45145d00-240a-4e95-94ee-8cd69b35a7e1,2025-01-25 13:37:00 UTC,2025-01-25 13:45:27 UTC,-79.708175,44.409714000000008,-79.709354829001413,44.413619757385668,Walk,,Walk,,
bb251bb5-3273-4663-8f9c-b0751d274b8b,2025-01-25 13:19:13 UTC,2025-01-25 13:20:57 UTC,-79.718027516767435,44.383978586120151,-79.71935,44.38338000000001,Walk,,Walk,,
bb251bb5-3273-4663-8f9c-b0751d274b8b,2025-01-25 13:20:57 UTC,2025-01-25 13:38:57 UTC,-79.719334,44.383428,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Eden Drive,Livingstone / Bayfield
bb251bb5-3273-4663-8f9c-b0751d274b8b,2025-01-25 13:38:57 UTC,2025-01-25 13:47:24 UTC,-79.708175,44.409714000000008,-79.709354829001413,44.413619757385668,Walk,,Walk,,
d7f62dd8-5b81-4af7-93ce-24b6739cc527,2025-01-25 21:58:26 UTC,2025-01-25 21:41:07 UTC,-79.706993773652712,44.410926380360124,-79.706487,44.410655,Walk,,Walk,,
d7f62dd8-5b81-4af7-93ce-24b6739cc527,2025-01-25 22:00:09 UTC,2025-01-25 22:18:09 UTC,-79.706492,44.410659,-79.718201,44.382691,Barrie Transit,11,Transit,Georgian Mall,Edgehill / Fox Run
d7f62dd8-5b81-4af7-93ce-24b6739cc527,2025-01-25 22:18:09 UTC,2025-01-25 22:20:45 UTC,-79.718243,44.382795,-79.718027516767435,44.383978586120151,Walk,,Walk,,
6a9254ef-c3b7-438c-b623-01248197f0bd,2025-01-25 20:02:57 UTC,2025-01-25 20:09:47 UTC,-79.699764372991723,44.403746756014272,-79.70329,44.404661,Walk,,Walk,,
6a9254ef-c3b7-438c-b623-01248197f0bd,2025-01-25 20:09:47 UTC,2025-01-25 20:25:47 UTC,-79.70329,44.404661,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Bayfield / Cundles,Georgian College
cae64e7a-9b16-459e-a315-f0d9666cb6f6,2025-01-25 20:03:08 UTC,2025-01-25 20:10:00 UTC,-79.699764372991723,44.403746756014272,-79.70329,44.404661,Walk,,Walk,,
cae64e7a-9b16-459e-a315-f0d9666cb6f6,2025-01-25 20:10:00 UTC,2025-01-25 20:26:00 UTC,-79.70329,44.404661,-79.669134,44.412089000000009,Barrie Transit,100,Transit,Bayfield / Cundles,Georgian College
7b584f22-6cf0-467a-87c0-a78b371fc10a,2025-01-25 13:48:36 UTC,2025-01-25 13:56:00 UTC,-79.6942439273711,44.417217504708951,-79.696149,44.41824299999999,Walk,,Walk,,
7b584f22-6cf0-467a-87c0-a78b371fc10a,2025-01-25 13:56:00 UTC,2025-01-25 14:11:00 UTC,-79.696131,44.418223000000005,-79.705997,44.384741,Barrie Transit,8A,Transit,Margaret Drive,Anne Street
7b584f22-6cf0-467a-87c0-a78b371fc10a,2025-01-25 14:11:00 UTC,2025-01-25 14:16:58 UTC,-79.706086,44.384784999999994,-79.706503000000012,44.382059000000005,Walk,,Walk,,
7b584f22-6cf0-467a-87c0-a78b371fc10a,2025-01-25 14:22:00 UTC,2025-01-25 14:39:00 UTC,-79.706545,44.382106,-79.687966,44.334496,Barrie Transit,2,Transit,Hart Drive,Barrie View Drive
7b584f22-6cf0-467a-87c0-a78b371fc10a,2025-01-25 14:39:00 UTC,2025-01-25 14:46:05 UTC,-79.687979,44.334527,-79.6883753522103,44.3381657824096,Walk,,Walk,,
9fec0d28-8f32-4ef5-9daa-93ceec9b51ee,2025-01-25 23:13:08 UTC,2025-01-25 23:22:08 UTC,-79.708173,44.409714999999991,-79.675807,44.410776,Barrie Transit,8B,Transit,Livingstone / Bayfield,115 Bell Farm
9fec0d28-8f32-4ef5-9daa-93ceec9b51ee,2025-01-25 23:22:08 UTC,2025-01-25 23:24:18 UTC,-79.675785,44.410748,-79.673902,44.410013,Walk,,Walk,,
9fec0d28-8f32-4ef5-9daa-93ceec9b51ee,2025-01-25 23:30:00 UTC,2025-01-26 00:02:00 UTC,-79.673891,44.410012000000009,-79.726987,44.352312,Barrie Transit,7,Transit,Duckworth / Rose,Wright Drive
9fec0d28-8f32-4ef5-9daa-93ceec9b51ee,2025-01-25 23:40:58 UTC,2025-01-25 23:12:44 UTC,-79.708393,44.410031000000004,-79.708175,44.409714000000008,Walk,,Walk,,
9fec0d28-8f32-4ef5-9daa-93ceec9b51ee,2025-01-26 00:02:00 UTC,2025-01-26 00:08:47 UTC,-79.72696,44.35225,-79.726817649298212,44.355233042919579,Walk,,Walk,,
ce94ab47-3b1a-4dcf-932a-ccfa4ad6ee80,2025-01-25 23:41:20 UTC,2025-01-25 23:16:21 UTC,-79.708392046808967,44.410029230169883,-79.708175,44.409714000000008,Walk,,Walk,,
ce94ab47-3b1a-4dcf-932a-ccfa4ad6ee80,2025-01-25 23:42:23 UTC,2025-01-25 23:51:23 UTC,-79.708173,44.409714999999991,-79.675807,44.410776,Barrie Transit,8B,Transit,Livingstone / Bayfield,115 Bell Farm
ce94ab47-3b1a-4dcf-932a-ccfa4ad6ee80,2025-01-25 23:51:23 UTC,2025-01-25 23:53:33 UTC,-79.675785,44.410748,-79.673902,44.410013,Walk,,Walk,,
ce94ab47-3b1a-4dcf-932a-ccfa4ad6ee80,2025-01-26 00:00:00 UTC,2025-01-26 00:32:00 UTC,-79.673891,44.410012000000009,-79.726987,44.352312,Barrie Transit,7,Transit,Duckworth / Rose,Wright Drive
ce94ab47-3b1a-4dcf-932a-ccfa4ad6ee80,2025-01-26 00:32:00 UTC,2025-01-26 00:38:47 UTC,-79.72696,44.35225,-79.726817649298212,44.355233042919579,Walk,,Walk,,
6fa0d04b-f8b6-488c-bcb3-824e1bcdbd26,2025-01-25 13:19:42 UTC,2025-01-25 13:25:00 UTC,-79.707212525453613,44.3399623776975,-79.706977,44.342050000000008,Walk,,Walk,,
6fa0d04b-f8b6-488c-bcb3-824e1bcdbd26,2025-01-25 13:25:00 UTC,2025-01-25 13:46:00 UTC,-79.706977,44.342050000000008,-79.691023,44.387709,Barrie Transit,8A,Transit,Roberta Place,Downtown Barrie Terminal
925b4857-0439-4c37-a34b-afb33c4aa5c5,2025-01-25 14:03:39 UTC,2025-01-25 13:43:59 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,Walk,,Walk,,
925b4857-0439-4c37-a34b-afb33c4aa5c5,2025-01-25 14:05:00 UTC,2025-01-25 14:16:00 UTC,-79.691023,44.387709,-79.708578,44.411874,Barrie Transit,12,Transit,Downtown Barrie Terminal,Georgian Mall
2e28c350-f200-4d72-bab0-a9a83b101c07,2025-01-25 21:15:38 UTC,2025-01-25 21:35:32 UTC,-79.680276,44.340279,-79.632729,44.351628000000005,Barrie Transit,8B,Transit,Park Place,Country Lane
2e28c350-f200-4d72-bab0-a9a83b101c07,2025-01-25 21:35:32 UTC,2025-01-25 21:37:31 UTC,-79.632781,44.351553999999993,-79.633722,44.352539,Walk,,Walk,,
2e28c350-f200-4d72-bab0-a9a83b101c07,2025-01-25 21:36:14 UTC,2025-01-25 21:15:38 UTC,-79.679575,44.339963,-79.680285046790317,44.3402816004496,Walk,,Walk,,
583c4ab7-9abe-423e-9751-9da7638aa784,2025-01-25 17:09:56 UTC,2025-01-25 17:19:00 UTC,-79.633718728180824,44.352542897710961,-79.628372,44.351872000000007,Walk,,Walk,,
583c4ab7-9abe-423e-9751-9da7638aa784,2025-01-25 17:19:00 UTC,2025-01-25 17:31:00 UTC,-79.62838600000002,44.35186199999999,-79.680276,44.340279,Barrie Transit,8A,Transit,Barrie South GO Station,Park Place
583c4ab7-9abe-423e-9751-9da7638aa784,2025-01-25 17:31:00 UTC,2025-01-25 17:33:52 UTC,-79.680282,44.34027900000001,-79.682079088498682,44.341763361198758,Walk,,Walk,,
dbd5c544-910a-4427-8e29-978654b43fa2,2025-01-25 17:09:56 UTC,2025-01-25 17:19:00 UTC,-79.633718728180824,44.352542897710961,-79.628372,44.351872000000007,Walk,,Walk,,
dbd5c544-910a-4427-8e29-978654b43fa2,2025-01-25 17:19:00 UTC,2025-01-25 17:31:00 UTC,-79.62838600000002,44.35186199999999,-79.680276,44.340279,Barrie Transit,8A,Transit,Barrie South GO Station,Park Place
dbd5c544-910a-4427-8e29-978654b43fa2,2025-01-25 17:31:00 UTC,2025-01-25 17:33:52 UTC,-79.680282,44.34027900000001,-79.682079088498682,44.341763361198758,Walk,,Walk,,
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 11:45:06 UTC,2025-01-25 11:51:00 UTC,-79.686935047063827,44.373197915707209,-79.687491,44.374531,Walk,,Walk,,
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 11:51:00 UTC,2025-01-25 13:32:00 UTC,-79.687858,44.374138,-79.380596,43.645194,GO Transit,BR,Transit,Allandale Waterfront,Union Station
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 13:32:00 UTC,2025-01-25 13:35:48 UTC,-79.380596,43.645194,-79.379688,43.64585000000001,Walk,,Walk,,
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 13:37:00 UTC,2025-01-25 13:54:00 UTC,-79.379688,43.64585000000001,-79.398393,43.706546,TTC,1,Transit,Union,Eglinton
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 13:54:00 UTC,2025-01-25 13:57:48 UTC,-79.398510000000016,43.706612,-79.400099,43.706232,Walk,,Walk,,
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 14:00:00 UTC,2025-01-25 14:09:00 UTC,-79.400111,43.706231,-79.367322,43.712967,TTC,56,Transit,Duplex Ave / Eglinton Ave West,Eglinton Ave East / Sutherland Dr
7ec7e666-fc79-4dc6-b9d1-c1c76a9c67c4,2025-01-25 14:09:00 UTC,2025-01-25 14:19:29 UTC,-79.367326,43.712977,-79.370109486369728,43.719222911083186,Walk,,Walk,,
94cf8de2-ed2e-4670-b125-1bbf6d2c76c2,2025-01-25 12:34:10 UTC,2025-01-25 12:26:23 UTC,-79.696331664754808,44.364219114342383,-79.697195,44.364215,Walk,,Walk,,
94cf8de2-ed2e-4670-b125-1bbf6d2c76c2,2025-01-25 12:37:17 UTC,2025-01-25 13:11:17 UTC,-79.697139000000021,44.36421,-79.654709,44.406945,Barrie Transit,8A,Transit,Essa / Fairview,Johnson / Mayor
94cf8de2-ed2e-4670-b125-1bbf6d2c76c2,2025-01-25 13:11:17 UTC,2025-01-25 13:21:31 UTC,-79.654671,44.406941999999994,-79.648042805819145,44.408230123484117,Walk,,Walk,,
a24cfea0-e53b-44c6-8665-6f3cce661ceb,2025-01-25 22:37:44 UTC,2025-01-25 22:45:04 UTC,-79.69412539287589,44.385778025607408,-79.691023,44.387709,Walk,,Walk,,
a24cfea0-e53b-44c6-8665-6f3cce661ceb,2025-01-25 22:45:04 UTC,2025-01-25 23:44:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Barrie Transit,10,Transit,Downtown Barrie Terminal,Downtown Barrie Terminal
028b22a3-7cbd-4284-bad8-f9d9bca5b801,2025-01-25 17:19:21 UTC,2025-01-25 17:08:05 UTC,-79.709069506778292,44.386671367332895,-79.709347,44.386795,Walk,,Walk,,
028b22a3-7cbd-4284-bad8-f9d9bca5b801,2025-01-25 17:20:00 UTC,2025-01-25 17:40:00 UTC,-79.709495,44.386819,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Edgehill Drive,Livingstone / Bayfield
028b22a3-7cbd-4284-bad8-f9d9bca5b801,2025-01-25 17:40:00 UTC,2025-01-25 17:48:50 UTC,-79.708175,44.409714000000008,-79.706042389179672,44.405540234411731,Walk,,Walk,,
16036df7-8b6d-480d-88f5-b13a8b707248,2025-01-25 17:19:21 UTC,2025-01-25 17:08:05 UTC,-79.709069506778292,44.386671367332895,-79.709347,44.386795,Walk,,Walk,,
16036df7-8b6d-480d-88f5-b13a8b707248,2025-01-25 17:20:00 UTC,2025-01-25 17:40:00 UTC,-79.709495,44.386819,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Edgehill Drive,Livingstone / Bayfield
16036df7-8b6d-480d-88f5-b13a8b707248,2025-01-25 17:40:00 UTC,2025-01-25 17:48:50 UTC,-79.708175,44.409714000000008,-79.706042389179672,44.405540234411731,Walk,,Walk,,
22675f6f-37fc-49e3-9723-fed7c0c53472,2025-01-25 17:19:51 UTC,2025-01-25 17:14:16 UTC,-79.709069506778292,44.386671367332895,-79.709347,44.386795,Walk,,Walk,,
22675f6f-37fc-49e3-9723-fed7c0c53472,2025-01-25 17:20:30 UTC,2025-01-25 17:40:30 UTC,-79.709495,44.386819,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Edgehill Drive,Livingstone / Bayfield
22675f6f-37fc-49e3-9723-fed7c0c53472,2025-01-25 17:40:30 UTC,2025-01-25 17:49:20 UTC,-79.708175,44.409714000000008,-79.706042389179672,44.405540234411731,Walk,,Walk,,
34c6f10e-2db8-43bb-a0c5-6f172ade7729,2025-01-25 17:15:20 UTC,2025-01-25 17:03:21 UTC,-79.710321781997962,44.388469004149769,-79.709347,44.386795,Walk,,Walk,,
34c6f10e-2db8-43bb-a0c5-6f172ade7729,2025-01-25 17:20:00 UTC,2025-01-25 17:40:00 UTC,-79.709495,44.386819,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Edgehill Drive,Livingstone / Bayfield
34c6f10e-2db8-43bb-a0c5-6f172ade7729,2025-01-25 17:40:00 UTC,2025-01-25 17:48:50 UTC,-79.708175,44.409714000000008,-79.706042389179672,44.405540234411731,Walk,,Walk,,
569fd613-c9f2-4341-a53e-3e6af247471e,2025-01-25 18:25:09 UTC,2025-01-25 18:30:00 UTC,-79.7070048904591,44.409130623103721,-79.708708,44.40672,Walk,,Walk,,
569fd613-c9f2-4341-a53e-3e6af247471e,2025-01-25 18:30:00 UTC,2025-01-25 18:37:00 UTC,-79.70874,44.406684,-79.71222,44.390533,Barrie Transit,8A,Transit,Heather Street,Shirley Avenue
569fd613-c9f2-4341-a53e-3e6af247471e,2025-01-25 18:37:00 UTC,2025-01-25 18:40:49 UTC,-79.712145,44.390565000000009,-79.710321781997962,44.388469004149769,Walk,,Walk,,
