user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
9b233759-ade1-4861-b489-e50a693ba303,2025-01-25 18:26:07 UTC,2025-01-25 18:30:00 UTC,-79.7058945994754,44.406440648016968,-79.706834,44.404925999999996,Walk,,Walk,,
9b233759-ade1-4861-b489-e50a693ba303,2025-01-25 18:30:00 UTC,2025-01-25 18:37:00 UTC,-79.706896,44.404895,-79.71222,44.390533,Barrie Transit,8A,Transit,Kozlov / Cundles,Shirley Avenue
9b233759-ade1-4861-b489-e50a693ba303,2025-01-25 18:37:00 UTC,2025-01-25 18:40:49 UTC,-79.712145,44.390565000000009,-79.710321781997962,44.388469004149769,Walk,,Walk,,
f9cd8b79-ee6d-4aa3-a5ad-d55403d2de5f,2025-01-25 17:19:10 UTC,2025-01-25 17:13:37 UTC,-79.709069506778292,44.386671367332895,-79.709495,44.386819,Walk,,Walk,,
f9cd8b79-ee6d-4aa3-a5ad-d55403d2de5f,2025-01-25 17:19:49 UTC,2025-01-25 18:07:49 UTC,-79.709495,44.386819,-79.691023,44.387709,Barrie Transit,10,Transit,Edgehill Drive,Downtown Barrie Terminal
2214bb77-595c-40b1-bd77-2b60518caaad,2025-01-25 18:28:04 UTC,2025-01-25 18:32:57 UTC,-79.736897239613782,44.348042813721626,-79.734057,44.347913999999996,Walk,,Walk,,
2214bb77-595c-40b1-bd77-2b60518caaad,2025-01-25 18:32:57 UTC,2025-01-25 18:52:57 UTC,-79.734056,44.347913999999996,-79.680276,44.340279,Barrie Transit,7,Transit,Batteaux Street,Park Place
2214bb77-595c-40b1-bd77-2b60518caaad,2025-01-25 18:52:57 UTC,2025-01-25 18:52:57 UTC,-79.680276,44.340279,-79.680977280473257,44.339066448454091,Walk,,Walk,,
c687f3d2-611b-4253-980c-a25d5ead1915,2025-01-25 20:18:36 UTC,2025-01-25 20:15:44 UTC,-79.6847576109161,44.335471382244272,-79.688685,44.334568,Walk,,Walk,,
c687f3d2-611b-4253-980c-a25d5ead1915,2025-01-25 20:21:08 UTC,2025-01-25 20:37:42 UTC,-79.688685,44.334568,-79.691023,44.387709,Barrie Transit,2,Transit,Barrie View Drive,Downtown Barrie Terminal
5822f331-946a-424b-82d9-b16de5b98f4f,2025-01-25 20:19:26 UTC,2025-01-25 20:23:23 UTC,-79.737028953786535,44.348946008171964,-79.734128,44.34902,Walk,,Walk,,
5822f331-946a-424b-82d9-b16de5b98f4f,2025-01-25 20:23:23 UTC,2025-01-25 20:42:23 UTC,-79.734128,44.34902,-79.691023,44.387709,Barrie Transit,7,Transit,Saint Joan of Arc High School,Downtown Barrie Terminal
877d8f0f-ff4b-4047-bf6e-f8254d1507d6,2025-01-25 20:49:34 UTC,2025-01-25 20:52:00 UTC,-79.73578016878362,44.348942995605015,-79.734128,44.34902,Walk,,Walk,,
877d8f0f-ff4b-4047-bf6e-f8254d1507d6,2025-01-25 20:52:00 UTC,2025-01-25 21:11:00 UTC,-79.734128,44.34902,-79.691023,44.387709,Barrie Transit,7,Transit,Saint Joan of Arc High School,Downtown Barrie Terminal
667d55d5-23e2-4040-a3e8-975f13b1af46,2025-01-26 02:56:50 UTC,2025-01-26 02:51:11 UTC,-79.678343136741958,44.336371022821154,-79.678667,44.336645,Walk,,Walk,,
667d55d5-23e2-4040-a3e8-975f13b1af46,2025-01-26 02:57:16 UTC,2025-01-26 03:16:16 UTC,-79.678667,44.336645,-79.691023,44.387709,Barrie Transit,12,Transit,Bayview / Mapleview,Downtown Barrie Terminal
66bd960f-fa98-47ac-a47a-004202263744,2025-01-25 22:46:47 UTC,2025-01-25 22:50:00 UTC,-79.708392046808967,44.410029230169883,-79.708578,44.411874,Walk,,Walk,,
66bd960f-fa98-47ac-a47a-004202263744,2025-01-25 22:50:00 UTC,2025-01-25 23:27:00 UTC,-79.708578,44.411874,-79.680276,44.340279,Barrie Transit,12,Transit,Georgian Mall,Park Place
e3cdd771-aa3f-4b6f-ab86-ccf3318ecfbe,2025-01-25 21:26:29 UTC,2025-01-25 21:22:52 UTC,-79.656068776899247,44.398352020021065,-79.656354,44.39797,Walk,,Walk,,
e3cdd771-aa3f-4b6f-ab86-ccf3318ecfbe,2025-01-25 21:27:25 UTC,2025-01-25 21:51:25 UTC,-79.656354,44.39797,-79.706492,44.410659,Barrie Transit,101,Transit,Johnson / Napier,Georgian Mall
7f54cdfe-bc55-4e0c-b930-df209fa47a27,2025-01-26 03:14:56 UTC,2025-01-26 03:19:46 UTC,-79.683273321164108,44.404640804471526,-79.684831,44.407378,Walk,,Walk,,
7f54cdfe-bc55-4e0c-b930-df209fa47a27,2025-01-26 03:19:46 UTC,2025-01-26 03:26:46 UTC,-79.684854,44.407404,-79.706492,44.410659,Barrie Transit,8A,Transit,Bell Farm / St Vincent,Georgian Mall
7f54cdfe-bc55-4e0c-b930-df209fa47a27,2025-01-26 03:26:46 UTC,2025-01-26 03:30:12 UTC,-79.706487,44.410655,-79.708392046808967,44.410029230169883,Walk,,Walk,,
cf0e1ac4-2a4e-44dd-ac4d-3eded504d4e2,2025-01-25 20:55:47 UTC,2025-01-25 21:03:35 UTC,-75.608459688548223,45.426023316290163,-75.603446,45.426173999999996,Walk,,Walk,,
cf0e1ac4-2a4e-44dd-ac4d-3eded504d4e2,2025-01-25 21:03:35 UTC,2025-01-25 21:07:35 UTC,-75.60345,45.426171999999994,-75.603693000000021,45.416999,OC Transpo,26,Transit,Appleton / Meadowbrook,Cyrville / Maxime
cf0e1ac4-2a4e-44dd-ac4d-3eded504d4e2,2025-01-25 21:07:35 UTC,2025-01-25 21:13:35 UTC,-75.603691,45.416985,-75.604384343393264,45.414349557329636,Walk,,Walk,,
44103f91-d898-440a-9786-d844ebdd1784,2025-01-25 16:30:06 UTC,2025-01-25 16:51:00 UTC,-79.738602990809724,44.339963518965632,-79.733705,44.347725,Walk,,Walk,,
44103f91-d898-440a-9786-d844ebdd1784,2025-01-25 16:51:00 UTC,2025-01-25 17:11:00 UTC,-79.733705,44.347725,-79.691023,44.387709,Barrie Transit,7,Transit,Silvercreek Crescent,Downtown Barrie Terminal
44103f91-d898-440a-9786-d844ebdd1784,2025-01-25 17:11:00 UTC,2025-01-25 17:11:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,Walk,,Walk,,
4a40fa89-e550-42f1-899f-8ed92e8d9814,2025-01-25 20:41:58 UTC,2025-01-25 20:15:17 UTC,-79.691608643150886,44.387574901746113,-79.690638,44.387881,Walk,,Walk,,
4a40fa89-e550-42f1-899f-8ed92e8d9814,2025-01-25 20:46:00 UTC,2025-01-25 21:09:00 UTC,-79.691023,44.387709,-79.710035,44.339541000000004,Barrie Transit,7,Transit,Downtown Barrie Terminal,Mapleton / Essa
4a40fa89-e550-42f1-899f-8ed92e8d9814,2025-01-25 21:09:00 UTC,2025-01-25 21:12:55 UTC,-79.710056,44.339504,-79.709862491555242,44.339060723267934,Walk,,Walk,,
6e61fb2b-1da5-4dfd-a939-1c64af008b98,2025-01-25 21:11:57 UTC,2025-01-25 21:16:00 UTC,-79.709862491555242,44.339060723267934,-79.709958,44.339698,Walk,,Walk,,
6e61fb2b-1da5-4dfd-a939-1c64af008b98,2025-01-25 21:16:00 UTC,2025-01-25 21:21:00 UTC,-79.709981,44.339658000000007,-79.733705,44.347725,Barrie Transit,7,Transit,Mapleton / Essa,Silvercreek Crescent
6e61fb2b-1da5-4dfd-a939-1c64af008b98,2025-01-25 21:21:00 UTC,2025-01-25 21:41:54 UTC,-79.733705,44.347725,-79.738602990809724,44.339963518965632,Walk,,Walk,,
b4e94d74-1ef7-40c1-ad33-4098fd34d932,2025-01-25 20:23:42 UTC,2025-01-25 20:38:42 UTC,-79.704153,44.371611,-79.710035,44.339541000000004,Barrie Transit,7,Transit,236 Tiffin Street,Mapleton / Essa
b4e94d74-1ef7-40c1-ad33-4098fd34d932,2025-01-25 20:38:42 UTC,2025-01-25 20:42:37 UTC,-79.710056,44.339504,-79.709863,44.339064,Walk,,Walk,,
b4e94d74-1ef7-40c1-ad33-4098fd34d932,2025-01-25 20:52:07 UTC,2025-01-25 20:23:46 UTC,-79.702158,44.372302,-79.704165457816032,44.371641340988,Walk,,Walk,,
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:12:19 UTC,2025-01-25 17:18:02 UTC,-79.617352497079665,44.357927306495014,-79.612694,44.358745,Walk,,Walk,,
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:18:02 UTC,2025-01-25 17:23:02 UTC,-79.612629,44.35876,-79.62838600000002,44.35186199999999,Barrie Transit,12,Transit,Prince William Way / Sandringham,Barrie South GO Station
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:23:02 UTC,2025-01-25 17:24:02 UTC,-79.62838600000002,44.35186199999999,-79.62838600000002,44.35186199999999,Walk,,Walk,,
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:27:00 UTC,2025-01-25 17:47:00 UTC,-79.62838600000002,44.35186199999999,-79.691023,44.387709,Barrie Transit,8B,Transit,Barrie South GO Station,Downtown Barrie Terminal
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:47:00 UTC,2025-01-25 17:48:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 17:52:00 UTC,2025-01-25 18:14:00 UTC,-79.691023,44.387709,-79.669134,44.412089000000009,Barrie Transit,101,Transit,Downtown Barrie Terminal,Georgian College
320377fd-96a5-4c02-9642-a520b0cb8b0d,2025-01-25 18:14:00 UTC,2025-01-25 18:14:07 UTC,-79.669134,44.412091,-79.6691226987025,44.411825617969107,Walk,,Walk,,
9cb06486-e3e5-4fd3-aa97-942cd7f79c7d,2025-01-25 23:28:18 UTC,2025-01-25 23:14:31 UTC,-79.627585604697458,44.351641183424952,-79.628372,44.351872000000007,Walk,,Walk,,
9cb06486-e3e5-4fd3-aa97-942cd7f79c7d,2025-01-25 23:29:00 UTC,2025-01-25 23:35:00 UTC,-79.62838600000002,44.35186199999999,-79.61289,44.35983,Barrie Transit,12,Transit,Barrie South GO Station,Prince William Way / Empire
9cb06486-e3e5-4fd3-aa97-942cd7f79c7d,2025-01-25 23:35:00 UTC,2025-01-25 23:42:53 UTC,-79.612854,44.359838,-79.617352497079665,44.357927306495014,Walk,,Walk,,
3c4d8991-1d02-4fef-a317-96f507196463,2025-01-25 16:00:04 UTC,2025-01-25 16:05:00 UTC,-79.685680192602732,44.3732028482685,-79.687951,44.373733,Walk,,Walk,,
3c4d8991-1d02-4fef-a317-96f507196463,2025-01-25 16:05:00 UTC,2025-01-25 16:48:00 UTC,-79.687858,44.374138,-79.459286,44.060428,GO Transit,BR,Transit,Allandale Waterfront,Newmarket
3c4d8991-1d02-4fef-a317-96f507196463,2025-01-25 16:48:00 UTC,2025-01-25 16:49:52 UTC,-79.459302,44.060423,-79.458865667206283,44.059687094455377,Walk,,Walk,,
8ea8ccee-8afd-4b86-bb3c-677322d10d56,2025-01-25 19:00:08 UTC,2025-01-25 19:05:00 UTC,-79.685680192602732,44.3732028482685,-79.687858,44.374138,Walk,,Walk,,
8ea8ccee-8afd-4b86-bb3c-677322d10d56,2025-01-25 19:05:00 UTC,2025-01-25 20:46:00 UTC,-79.687858,44.374138,-79.380596,43.645194,GO Transit,BR,Transit,Allandale Waterfront,Union Station
10e3c280-867b-42c3-8a7b-5b8a949610df,2025-01-25 20:32:12 UTC,2025-01-25 20:34:00 UTC,-79.680977280473257,44.339066448454091,-79.680276,44.340279,Walk,,Walk,,
10e3c280-867b-42c3-8a7b-5b8a949610df,2025-01-25 20:34:00 UTC,2025-01-25 20:53:00 UTC,-79.680276,44.340279,-79.714217,44.340414,Barrie Transit,8A,Transit,Park Place,Emms Drive
10e3c280-867b-42c3-8a7b-5b8a949610df,2025-01-25 20:53:00 UTC,2025-01-25 20:55:54 UTC,-79.714199,44.340387,-79.71347660442035,44.341762887816131,Walk,,Walk,,
515469a3-9f89-4900-8459-318f524c5542,2025-01-25 14:51:33 UTC,2025-01-25 14:46:37 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,Walk,,Walk,,
515469a3-9f89-4900-8459-318f524c5542,2025-01-25 14:52:00 UTC,2025-01-25 15:14:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
515469a3-9f89-4900-8459-318f524c5542,2025-01-25 15:14:00 UTC,2025-01-25 15:15:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
515469a3-9f89-4900-8459-318f524c5542,2025-01-25 15:24:00 UTC,2025-01-25 15:26:00 UTC,-79.680276,44.340279,-79.67783,44.332886,Barrie Transit,12,Transit,Park Place,Saunders Road
515469a3-9f89-4900-8459-318f524c5542,2025-01-25 15:26:00 UTC,2025-01-25 15:29:58 UTC,-79.677765,44.332895,-79.678507673672911,44.3318750193798,Walk,,Walk,,
29dd8c0b-7f10-4e7e-8ff5-61216afbe55a,2025-01-25 18:48:45 UTC,2025-01-25 18:51:29 UTC,-79.656380193825754,44.416316747304613,-79.658612,44.416415,Walk,,Walk,,
29dd8c0b-7f10-4e7e-8ff5-61216afbe55a,2025-01-25 18:51:29 UTC,2025-01-25 19:37:00 UTC,-79.658612,44.416415,-79.669134,44.412089000000009,Barrie Transit,100,Transit,322 Georgian Drive,Georgian College
7ee23440-a896-485e-a9b3-136c6527f76d,2025-01-25 18:55:28 UTC,2025-01-25 18:54:23 UTC,-79.656380193825754,44.416316747304613,-79.658612,44.416412,Walk,,Walk,,
7ee23440-a896-485e-a9b3-136c6527f76d,2025-01-25 18:59:00 UTC,2025-01-25 19:09:00 UTC,-79.658612,44.416415,-79.656795,44.396351,Barrie Transit,8B,Transit,322 Georgian Drive,Johnson / Indian Arrow Road
7ee23440-a896-485e-a9b3-136c6527f76d,2025-01-25 19:09:00 UTC,2025-01-25 19:11:15 UTC,-79.656736,44.396346000000008,-79.657201796470645,44.395656599412696,Walk,,Walk,,
94d97d1f-6764-4b2e-9e2c-206bf682baab,2025-01-25 18:49:57 UTC,2025-01-25 18:53:29 UTC,-79.656380193825754,44.416316747304613,-79.658612,44.416412,Walk,,Walk,,
94d97d1f-6764-4b2e-9e2c-206bf682baab,2025-01-25 18:53:29 UTC,2025-01-25 19:00:29 UTC,-79.658612,44.416415,-79.656561,44.397826000000009,Barrie Transit,100,Transit,322 Georgian Drive,Johnson / Blake
94d97d1f-6764-4b2e-9e2c-206bf682baab,2025-01-25 19:00:29 UTC,2025-01-25 19:04:15 UTC,-79.656629,44.397832,-79.657201796470645,44.395656599412696,Walk,,Walk,,
9b9ae613-a9fb-4367-91db-f7e40188cb90,2025-01-25 18:56:28 UTC,2025-01-25 18:59:00 UTC,-79.6576308896999,44.416320604568789,-79.658612,44.416415,Walk,,Walk,,
9b9ae613-a9fb-4367-91db-f7e40188cb90,2025-01-25 18:59:00 UTC,2025-01-25 21:23:00 UTC,-79.658612,44.416415,-79.669134,44.412089000000009,Barrie Transit,8B,Transit,322 Georgian Drive,Georgian College
db79715a-61af-4290-81e8-f58301c09930,2025-01-25 19:41:36 UTC,2025-01-25 19:45:00 UTC,-79.65733206255463,44.396560336205141,-79.65637,44.397972,Walk,,Walk,,
db79715a-61af-4290-81e8-f58301c09930,2025-01-25 19:45:00 UTC,2025-01-25 19:51:00 UTC,-79.656354,44.39797,-79.656579,44.41637,Barrie Transit,101,Transit,Johnson / Napier,314 Georgian Drive
db79715a-61af-4290-81e8-f58301c09930,2025-01-25 19:51:00 UTC,2025-01-25 19:51:47 UTC,-79.656572,44.416408,-79.656380193825754,44.416316747304613,Walk,,Walk,,
08f52b90-1467-4a71-8343-ad0ecba22e5b,2025-01-25 23:04:04 UTC,2025-01-25 23:07:00 UTC,-79.69838113503188,44.374103269192354,-79.697588,44.37296,Walk,,Walk,,
08f52b90-1467-4a71-8343-ad0ecba22e5b,2025-01-25 23:07:00 UTC,2025-01-25 23:29:00 UTC,-79.697588,44.37296,-79.679818,44.404859,Barrie Transit,7,Transit,Tiffin / Anne,229 Grove
fdad1071-d92a-435b-9a14-95782bbbf361,2025-01-25 11:59:47 UTC,2025-01-25 12:03:00 UTC,-79.680753816119577,44.404643117013165,-79.679296,44.405183000000008,Walk,,Walk,,
fdad1071-d92a-435b-9a14-95782bbbf361,2025-01-25 12:03:00 UTC,2025-01-25 12:22:00 UTC,-79.679296,44.405183000000008,-79.697966,44.373068000000011,Barrie Transit,7,Transit,Maple Grove Public School,Tiffin / Anne
868c451e-a010-4bf9-a6ee-b61c830a61b2,2025-01-26 03:31:18 UTC,2025-01-26 03:38:17 UTC,-79.669134,44.412089000000009,-79.654592,44.408303,Barrie Transit,100,Transit,Georgian College,Hickling Trail
868c451e-a010-4bf9-a6ee-b61c830a61b2,2025-01-26 03:37:06 UTC,2025-01-26 03:31:18 UTC,-79.669121,44.411828,-79.669134,44.412089000000009,Walk,,Walk,,
868c451e-a010-4bf9-a6ee-b61c830a61b2,2025-01-26 03:38:17 UTC,2025-01-26 03:47:40 UTC,-79.654643,44.408307,-79.64789384754728,44.409130500846715,Walk,,Walk,,
aecf21a9-e329-4bf4-b9bb-73cad1561268,2025-01-25 20:55:49 UTC,2025-01-25 21:06:05 UTC,-79.64789384754728,44.409130500846715,-79.653737,44.411687999999991,Walk,,Walk,,
aecf21a9-e329-4bf4-b9bb-73cad1561268,2025-01-25 21:06:05 UTC,2025-01-25 21:28:05 UTC,-79.653791,44.411694,-79.706456000000017,44.407827000000005,Barrie Transit,101,Transit,Cheltenham Road,Heather Street
aecf21a9-e329-4bf4-b9bb-73cad1561268,2025-01-25 21:28:05 UTC,2025-01-25 21:32:19 UTC,-79.706479,44.40781599999999,-79.7058945994754,44.406440648016968,Walk,,Walk,,
de3c045f-d70f-40c6-9427-28ae6a30c6ab,2025-01-26 03:35:14 UTC,2025-01-26 03:31:31 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,Walk,,Walk,,
de3c045f-d70f-40c6-9427-28ae6a30c6ab,2025-01-26 03:37:06 UTC,2025-01-26 03:55:06 UTC,-79.669134,44.412089000000009,-79.691023,44.387709,Barrie Transit,100,Transit,Georgian College,Downtown Barrie Terminal
641870eb-c1d6-4b4c-bd6a-d3205acffb0e,2025-01-25 15:55:43 UTC,2025-01-25 15:59:18 UTC,-79.72521771235877,44.398353499609925,-79.723517,44.396173,Walk,,Walk,,
641870eb-c1d6-4b4c-bd6a-d3205acffb0e,2025-01-25 15:59:18 UTC,2025-01-25 16:11:18 UTC,-79.723507,44.396162,-79.705107,44.411091,Barrie Transit,10,Transit,Cundles Road,Georgian Mall
641870eb-c1d6-4b4c-bd6a-d3205acffb0e,2025-01-25 16:11:18 UTC,2025-01-25 16:18:45 UTC,-79.705101,44.411085,-79.7080988705769,44.413624951655216,Walk,,Walk,,
d9f61b9f-0e69-4898-963d-a1cb52e7033e,2025-01-25 16:54:37 UTC,2025-01-25 16:57:00 UTC,-79.708109944146571,44.411829146189469,-79.706487,44.410655,Walk,,Walk,,
d9f61b9f-0e69-4898-963d-a1cb52e7033e,2025-01-25 16:57:00 UTC,2025-01-25 17:08:00 UTC,-79.706492,44.410659,-79.72366,44.396082,Barrie Transit,11,Transit,Georgian Mall,Leacock Drive
d9f61b9f-0e69-4898-963d-a1cb52e7033e,2025-01-25 17:08:00 UTC,2025-01-25 17:11:38 UTC,-79.723567,44.396122000000005,-79.72521771235877,44.398353499609925,Walk,,Walk,,
358a38da-c74a-4252-86ff-cd58bf3f6625,2025-01-25 17:02:02 UTC,2025-01-25 17:02:35 UTC,-79.682324881590745,44.399254764773758,-79.678158,44.398749999999993,Walk,,Walk,,
358a38da-c74a-4252-86ff-cd58bf3f6625,2025-01-25 17:08:21 UTC,2025-01-25 17:26:21 UTC,-79.678172,44.398761000000007,-79.706492,44.410659,Barrie Transit,11,Transit,Penetang / St. Vincent,Georgian Mall
358a38da-c74a-4252-86ff-cd58bf3f6625,2025-01-25 17:26:21 UTC,2025-01-25 17:26:21 UTC,-79.706492,44.410659,-79.708109944146571,44.411829146189469,Walk,,Walk,,
fe64e8ad-7f89-49da-8c48-0fe6b886a6ce,2025-01-25 19:38:38 UTC,2025-01-25 19:45:00 UTC,-79.708233221408278,44.412725476179112,-79.705101,44.411085,Walk,,Walk,,
fe64e8ad-7f89-49da-8c48-0fe6b886a6ce,2025-01-25 19:45:00 UTC,2025-01-25 20:04:00 UTC,-79.705107,44.411091,-79.678352,44.39886,Barrie Transit,10,Transit,Georgian Mall,Penetang / St Vincent
fe64e8ad-7f89-49da-8c48-0fe6b886a6ce,2025-01-25 20:04:00 UTC,2025-01-25 20:10:16 UTC,-79.678327,44.398839999999993,-79.682324881590745,44.399254764773758,Walk,,Walk,,
0b32e735-1c8d-4530-8ee8-ed6a8d5f4700,2025-01-25 13:29:00 UTC,2025-01-25 13:01:32 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,Walk,,Walk,,
0b32e735-1c8d-4530-8ee8-ed6a8d5f4700,2025-01-25 13:29:00 UTC,2025-01-25 13:37:00 UTC,-79.691023,44.387709,-79.701779,44.402916,Barrie Transit,100,Transit,Downtown Barrie Terminal,Ferris Lane
0b32e735-1c8d-4530-8ee8-ed6a8d5f4700,2025-01-25 13:37:00 UTC,2025-01-25 13:40:17 UTC,-79.70177,44.402920000000009,-79.701031416135208,44.401946026942113,Walk,,Walk,,
62a20141-e972-4962-ba48-f664e76e6654,2025-01-25 13:29:00 UTC,2025-01-25 13:00:57 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,Walk,,Walk,,
62a20141-e972-4962-ba48-f664e76e6654,2025-01-25 13:29:00 UTC,2025-01-25 13:37:00 UTC,-79.691023,44.387709,-79.701779,44.402916,Barrie Transit,100,Transit,Downtown Barrie Terminal,Ferris Lane
62a20141-e972-4962-ba48-f664e76e6654,2025-01-25 13:37:00 UTC,2025-01-25 13:40:30 UTC,-79.70177,44.402920000000009,-79.703537326168657,44.401944275610219,Walk,,Walk,,
b598ae19-6d99-4cae-a8d5-7a9942c715dd,2025-01-25 13:29:00 UTC,2025-01-25 13:01:32 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,Walk,,Walk,,
b598ae19-6d99-4cae-a8d5-7a9942c715dd,2025-01-25 13:29:00 UTC,2025-01-25 13:37:00 UTC,-79.691023,44.387709,-79.701779,44.402916,Barrie Transit,100,Transit,Downtown Barrie Terminal,Ferris Lane
b598ae19-6d99-4cae-a8d5-7a9942c715dd,2025-01-25 13:37:00 UTC,2025-01-25 13:40:17 UTC,-79.70177,44.402920000000009,-79.701031416135208,44.401946026942113,Walk,,Walk,,
f89492e4-0378-4c7c-9ed4-ac917352a9c1,2025-01-25 13:29:00 UTC,2025-01-25 13:00:57 UTC,-79.691608643150886,44.387574901746113,-79.691023,44.387709,Walk,,Walk,,
f89492e4-0378-4c7c-9ed4-ac917352a9c1,2025-01-25 13:29:00 UTC,2025-01-25 13:37:00 UTC,-79.691023,44.387709,-79.701779,44.402916,Barrie Transit,100,Transit,Downtown Barrie Terminal,Ferris Lane
f89492e4-0378-4c7c-9ed4-ac917352a9c1,2025-01-25 13:37:00 UTC,2025-01-25 13:40:30 UTC,-79.70177,44.402920000000009,-79.703537326168657,44.401944275610219,Walk,,Walk,,
7c38a945-6a7e-42c8-8911-db3b0cc4681f,2025-01-26 02:00:27 UTC,2025-01-26 02:07:47 UTC,-79.690205,44.390299,-79.668216,44.406577,Barrie Transit,11,Transit,Clapperton Street,Grove / Cook
7c38a945-6a7e-42c8-8911-db3b0cc4681f,2025-01-26 02:07:47 UTC,2025-01-26 02:14:25 UTC,-79.668215,44.406584,-79.671935,44.408235,Walk,,Walk,,
7c38a945-6a7e-42c8-8911-db3b0cc4681f,2025-01-26 02:25:50 UTC,2025-01-26 01:54:04 UTC,-79.691605,44.387573,-79.690164049195729,44.390301975214435,Walk,,Walk,,
a3790ef3-1b2c-4672-92dc-93fd4dd8ffce,2025-01-25 16:04:15 UTC,2025-01-25 16:12:42 UTC,-79.718785,44.376629,-79.691023,44.387709,Barrie Transit,2,Transit,Dunlop / Ferndale,Downtown Barrie Terminal
a3790ef3-1b2c-4672-92dc-93fd4dd8ffce,2025-01-25 16:33:14 UTC,2025-01-25 16:04:42 UTC,-79.718334,44.376794,-79.718788826551844,44.37663061730121,Walk,,Walk,,
